LIMS	// User ID
11-12-2017	// Evaluation date
P022__3__[321-15-49-23]	17-11-2017	15:49:13:274	// Source file name and timestamp
2000.000	// Sampling rate
10.000	// Data capture period

Sample #	Left_FP	Right_FP	Left_X	Left_Y	Right_X	Right_Y	Global_X	Global_Y	JumpHeight	
121	425.551675	-2.038872	-232.097422	335.261264	NaN	NaN	NaN	NaN	NaN	
122	425.459886	-2.046088	-232.137614	335.297814	NaN	NaN	NaN	NaN	NaN	
123	425.364000	-2.043769	-232.175952	335.327200	NaN	NaN	NaN	NaN	NaN	
124	425.262972	-2.032266	-232.212543	335.348523	NaN	NaN	NaN	NaN	NaN	
125	425.155755	-2.013408	-232.247509	335.361158	NaN	NaN	NaN	NaN	NaN	
126	425.041895	-1.989472	-232.281132	335.364993	NaN	NaN	NaN	NaN	NaN	
127	424.920989	-1.961919	-232.313685	335.360135	NaN	NaN	NaN	NaN	NaN	
128	424.792165	-1.931195	-232.345255	335.346623	NaN	NaN	NaN	NaN	NaN	
129	424.654691	-1.897330	-232.375891	335.324720	NaN	NaN	NaN	NaN	NaN	
130	424.508878	-1.860524	-232.405843	335.295368	NaN	NaN	NaN	NaN	NaN	
131	424.356186	-1.821731	-232.435553	335.260247	NaN	NaN	NaN	NaN	NaN	
132	424.198232	-1.782455	-232.465323	335.221308	NaN	NaN	NaN	NaN	NaN	
133	424.035236	-1.743724	-232.494982	335.180033	NaN	NaN	NaN	NaN	NaN	
134	423.865266	-1.705893	-232.524127	335.137102	NaN	NaN	NaN	NaN	NaN	
135	423.685107	-1.668959	-232.552679	335.092881	NaN	NaN	NaN	NaN	NaN	
136	423.492223	-1.632309	-232.581104	335.048142	NaN	NaN	NaN	NaN	NaN	
137	423.286478	-1.594991	-232.610404	335.004008	NaN	NaN	NaN	NaN	NaN	
138	423.069953	-1.556807	-232.641891	334.961239	NaN	NaN	NaN	NaN	NaN	
139	422.844877	-1.518329	-232.676564	334.919800	NaN	NaN	NaN	NaN	NaN	
140	422.612140	-1.479828	-232.714636	334.879014	NaN	NaN	NaN	NaN	NaN	
141	422.372056	-1.441315	-232.755689	334.838164	NaN	NaN	NaN	NaN	NaN	
142	422.125674	-1.403685	-232.799135	334.797060	NaN	NaN	NaN	NaN	NaN	
143	421.874406	-1.368784	-232.844514	334.755769	NaN	NaN	NaN	NaN	NaN	
144	421.619382	-1.338402	-232.891540	334.714214	NaN	NaN	NaN	NaN	NaN	
145	421.362530	-1.314112	-232.940133	334.672625	NaN	NaN	NaN	NaN	NaN	
146	421.107120	-1.297640	-232.990647	334.631723	NaN	NaN	NaN	NaN	NaN	
147	420.856064	-1.290410	-233.043968	334.591774	NaN	NaN	NaN	NaN	NaN	
148	420.610495	-1.292786	-233.101017	334.551751	NaN	NaN	NaN	NaN	NaN	
149	420.370264	-1.303813	-233.161982	334.509451	NaN	NaN	NaN	NaN	NaN	
150	420.134953	-1.321170	-233.226020	334.462175	NaN	NaN	NaN	NaN	NaN	
151	419.904003	-1.341326	-233.291693	334.407936	NaN	NaN	NaN	NaN	NaN	
152	419.676254	-1.360192	-233.357564	334.346769	NaN	NaN	NaN	NaN	NaN	
153	419.450321	-1.373745	-233.422339	334.280910	NaN	NaN	NaN	NaN	NaN	
154	419.225817	-1.378376	-233.484928	334.213877	NaN	NaN	NaN	NaN	NaN	
155	419.003767	-1.371538	-233.544780	334.149509	NaN	NaN	NaN	NaN	NaN	
156	418.785928	-1.352458	-233.602091	334.091433	NaN	NaN	NaN	NaN	NaN	
157	418.573579	-1.322101	-233.657533	334.042550	NaN	NaN	NaN	NaN	NaN	
158	418.366273	-1.282394	-233.711662	334.004484	NaN	NaN	NaN	NaN	NaN	
159	418.161952	-1.235775	-233.764380	333.977690	NaN	NaN	NaN	NaN	NaN	
160	417.958411	-1.185626	-233.814973	333.962224	NaN	NaN	NaN	NaN	NaN	
161	417.754468	-1.136188	-233.862722	333.958349	NaN	NaN	NaN	NaN	NaN	
162	417.550036	-1.091403	-233.907363	333.966560	NaN	NaN	NaN	NaN	NaN	
163	417.345375	-1.054024	-233.948972	333.987166	NaN	NaN	NaN	NaN	NaN	
164	417.140370	-1.025500	-233.987684	334.019864	NaN	NaN	NaN	NaN	NaN	
165	416.934077	-1.006073	-234.023684	334.063749	NaN	NaN	NaN	NaN	NaN	
166	416.723936	-0.994806	-234.057470	334.117804	NaN	NaN	NaN	NaN	NaN	
167	416.505483	-0.989827	-234.089944	334.181349	NaN	NaN	NaN	NaN	NaN	
168	416.273702	-0.989365	-234.121983	334.254035	NaN	NaN	NaN	NaN	NaN	
169	416.024352	-0.993061	-234.154003	334.335526	NaN	NaN	NaN	NaN	NaN	
170	415.753897	-1.001952	-234.185956	334.425093	NaN	NaN	NaN	NaN	NaN	
171	415.459485	-1.017400	-234.217308	334.521534	NaN	NaN	NaN	NaN	NaN	
172	415.139554	-1.040875	-234.246980	334.623337	NaN	NaN	NaN	NaN	NaN	
173	414.794511	-1.074579	-234.273619	334.728842	NaN	NaN	NaN	NaN	NaN	
174	414.427528	-1.121540	-234.295853	334.836716	NaN	NaN	NaN	NaN	NaN	
175	414.044336	-1.184346	-234.312391	334.946527	NaN	NaN	NaN	NaN	NaN	
176	413.651437	-1.263001	-234.322150	335.058491	NaN	NaN	NaN	NaN	NaN	
177	413.254646	-1.354333	-234.324316	335.172720	NaN	NaN	NaN	NaN	NaN	
178	412.859047	-1.454023	-234.318303	335.288860	NaN	NaN	NaN	NaN	NaN	
179	412.469494	-1.558846	-234.303903	335.406343	NaN	NaN	NaN	NaN	NaN	
180	412.091101	-1.667016	-234.281644	335.524952	NaN	NaN	NaN	NaN	NaN	
181	411.728872	-1.777186	-234.252569	335.644981	NaN	NaN	NaN	NaN	NaN	
182	411.385590	-1.887198	-234.217190	335.767196	NaN	NaN	NaN	NaN	NaN	
183	411.060165	-1.993347	-234.174751	335.892793	NaN	NaN	NaN	NaN	NaN	
184	410.748371	-2.090684	-234.123560	336.022665	NaN	NaN	NaN	NaN	NaN	
185	410.443986	-2.174108	-234.061797	336.156947	NaN	NaN	NaN	NaN	NaN	
186	410.139544	-2.240005	-233.988247	336.295720	NaN	NaN	NaN	NaN	NaN	
187	409.827592	-2.287415	-233.902889	336.440019	NaN	NaN	NaN	NaN	NaN	
188	409.501951	-2.317386	-233.807009	336.592191	NaN	NaN	NaN	NaN	NaN	
189	409.158752	-2.331597	-233.702419	336.755162	NaN	NaN	NaN	NaN	NaN	
190	408.797025	-2.332143	-233.590352	336.930738	NaN	NaN	NaN	NaN	NaN	
191	408.418284	-2.321630	-233.471240	337.118261	NaN	NaN	NaN	NaN	NaN	
192	408.025680	-2.302187	-233.345539	337.314883	NaN	NaN	NaN	NaN	NaN	
193	407.623233	-2.275017	-233.214562	337.516746	NaN	NaN	NaN	NaN	NaN	
194	407.214839	-2.241312	-233.080378	337.719966	NaN	NaN	NaN	NaN	NaN	
195	406.802696	-2.202605	-232.945035	337.921332	NaN	NaN	NaN	NaN	NaN	
196	406.386515	-2.160589	-232.810034	338.118118	NaN	NaN	NaN	NaN	NaN	
197	405.964624	-2.117508	-232.676202	338.307586	NaN	NaN	NaN	NaN	NaN	
198	405.535587	-2.076011	-232.543713	338.487472	NaN	NaN	NaN	NaN	NaN	
199	405.099547	-2.038194	-232.412521	338.656342	NaN	NaN	NaN	NaN	NaN	
200	404.657922	-2.005451	-232.282994	338.813804	NaN	NaN	NaN	NaN	NaN	
201	404.210869	-1.979125	-232.155864	338.961322	NaN	NaN	NaN	NaN	NaN	
202	403.756981	-1.960877	-232.031621	339.101906	NaN	NaN	NaN	NaN	NaN	
203	403.295809	-1.952503	-231.910052	339.238951	NaN	NaN	NaN	NaN	NaN	
204	402.828117	-1.955198	-231.790123	339.375978	NaN	NaN	NaN	NaN	NaN	
205	402.354768	-1.969057	-231.670464	339.515984	NaN	NaN	NaN	NaN	NaN	
206	401.877631	-1.993646	-231.550283	339.660062	NaN	NaN	NaN	NaN	NaN	
207	401.400837	-2.028522	-231.429855	339.807457	NaN	NaN	NaN	NaN	NaN	
208	400.930991	-2.072642	-231.310351	339.956317	NaN	NaN	NaN	NaN	NaN	
209	400.476647	-2.123726	-231.193252	340.103591	NaN	NaN	NaN	NaN	NaN	
210	400.046426	-2.178958	-231.079701	340.245530	NaN	NaN	NaN	NaN	NaN	
211	399.647141	-2.236214	-230.970177	340.378859	NaN	NaN	NaN	NaN	NaN	
212	399.283244	-2.294195	-230.864597	340.501330	NaN	NaN	NaN	NaN	NaN	
213	398.956438	-2.351775	-230.762646	340.612149	NaN	NaN	NaN	NaN	NaN	
214	398.665405	-2.407344	-230.664010	340.712271	NaN	NaN	NaN	NaN	NaN	
215	398.406525	-2.458135	-230.568230	340.803991	NaN	NaN	NaN	NaN	NaN	
216	398.175027	-2.500609	-230.474734	340.890202	NaN	NaN	NaN	NaN	NaN	
217	397.966352	-2.532487	-230.383500	340.973480	NaN	NaN	NaN	NaN	NaN	
218	397.777516	-2.554008	-230.295384	341.055148	NaN	NaN	NaN	NaN	NaN	
219	397.607376	-2.566521	-230.211396	341.135087	NaN	NaN	NaN	NaN	NaN	
220	397.455823	-2.570305	-230.131978	341.212275	NaN	NaN	NaN	NaN	NaN	
221	397.322737	-2.564570	-230.057081	341.285497	NaN	NaN	NaN	NaN	NaN	
222	397.207488	-2.549655	-229.986398	341.353634	NaN	NaN	NaN	NaN	NaN	
223	397.109286	-2.528450	-229.919299	341.415366	NaN	NaN	NaN	NaN	NaN	
224	397.026916	-2.505146	-229.854938	341.469263	NaN	NaN	NaN	NaN	NaN	
225	396.957592	-2.482944	-229.792623	341.514839	NaN	NaN	NaN	NaN	NaN	
226	396.896866	-2.463107	-229.731820	341.553545	NaN	NaN	NaN	NaN	NaN	
227	396.839891	-2.445875	-229.671699	341.588507	NaN	NaN	NaN	NaN	NaN	
228	396.782659	-2.431892	-229.611035	341.622946	NaN	NaN	NaN	NaN	NaN	
229	396.722990	-2.422527	-229.548917	341.658458	NaN	NaN	NaN	NaN	NaN	
230	396.660747	-2.419388	-229.485393	341.694515	NaN	NaN	NaN	NaN	NaN	
231	396.596426	-2.423853	-229.421234	341.729425	NaN	NaN	NaN	NaN	NaN	
232	396.530062	-2.436581	-229.357277	341.761386	NaN	NaN	NaN	NaN	NaN	
233	396.462141	-2.457538	-229.293863	341.788819	NaN	NaN	NaN	NaN	NaN	
234	396.394239	-2.486550	-229.230705	341.810566	NaN	NaN	NaN	NaN	NaN	
235	396.328277	-2.523563	-229.167191	341.825722	NaN	NaN	NaN	NaN	NaN	
236	396.266087	-2.568336	-229.102580	341.832928	NaN	NaN	NaN	NaN	NaN	
237	396.208962	-2.619854	-229.036189	341.830349	NaN	NaN	NaN	NaN	NaN	
238	396.156897	-2.676244	-228.967678	341.816533	NaN	NaN	NaN	NaN	NaN	
239	396.109203	-2.735213	-228.896888	341.790996	NaN	NaN	NaN	NaN	NaN	
240	396.065653	-2.794455	-228.823503	341.754094	NaN	NaN	NaN	NaN	NaN	
241	396.026218	-2.852339	-228.747172	341.706561	NaN	NaN	NaN	NaN	NaN	
242	395.990221	-2.908355	-228.667816	341.649119	NaN	NaN	NaN	NaN	NaN	
243	395.956622	-2.962485	-228.585577	341.582342	NaN	NaN	NaN	NaN	NaN	
244	395.925428	-3.014336	-228.500413	341.506764	NaN	NaN	NaN	NaN	NaN	
245	395.898290	-3.062523	-228.411961	341.423242	NaN	NaN	NaN	NaN	NaN	
246	395.877452	-3.104286	-228.319761	341.332807	NaN	NaN	NaN	NaN	NaN	
247	395.864438	-3.136169	-228.223194	341.235666	NaN	NaN	NaN	NaN	NaN	
248	395.859566	-3.154931	-228.121321	341.130973	NaN	NaN	NaN	NaN	NaN	
249	395.862833	-3.157374	-228.012987	341.017997	NaN	NaN	NaN	NaN	NaN	
250	395.874788	-3.140446	-227.897111	340.897296	NaN	NaN	NaN	NaN	NaN	
251	395.895689	-3.102486	-227.773154	340.771076	NaN	NaN	NaN	NaN	NaN	
252	395.924931	-3.043995	-227.641350	340.642719	NaN	NaN	NaN	NaN	NaN	
253	395.962159	-2.967120	-227.502428	340.515873	NaN	NaN	NaN	NaN	NaN	
254	396.008384	-2.874964	-227.357359	340.393902	NaN	NaN	NaN	NaN	NaN	
255	396.066011	-2.771503	-227.207311	340.279787	NaN	NaN	NaN	NaN	NaN	
256	396.137773	-2.661565	-227.053423	340.175748	NaN	NaN	NaN	NaN	NaN	
257	396.225396	-2.550014	-226.896488	340.082678	NaN	NaN	NaN	NaN	NaN	
258	396.329349	-2.440385	-226.736991	340.000097	NaN	NaN	NaN	NaN	NaN	
259	396.449389	-2.334288	-226.575414	339.926493	NaN	NaN	NaN	NaN	NaN	
260	396.585062	-2.232396	-226.412361	339.859591	NaN	NaN	NaN	NaN	NaN	
261	396.736183	-2.135944	-226.248320	339.796942	NaN	NaN	NaN	NaN	NaN	
262	396.902451	-2.047135	-226.083327	339.736746	NaN	NaN	NaN	NaN	NaN	
263	397.082192	-1.968746	-225.917056	339.677900	NaN	NaN	NaN	NaN	NaN	
264	397.272166	-1.903765	-225.749460	339.619277	NaN	NaN	NaN	NaN	NaN	
265	397.468740	-1.854752	-225.581337	339.559407	NaN	NaN	NaN	NaN	NaN	
266	397.668743	-1.823163	-225.414110	339.496688	NaN	NaN	NaN	NaN	NaN	
267	397.869755	-1.809174	-225.249085	339.429645	NaN	NaN	NaN	NaN	NaN	
268	398.070736	-1.811712	-225.087172	339.357339	NaN	NaN	NaN	NaN	NaN	
269	398.272419	-1.828969	-224.929037	339.279670	NaN	NaN	NaN	NaN	NaN	
270	398.476648	-1.859708	-224.775058	339.197107	NaN	NaN	NaN	NaN	NaN	
271	398.685481	-1.903470	-224.625152	339.110317	NaN	NaN	NaN	NaN	NaN	
272	398.900586	-1.958854	-224.478870	339.019944	NaN	NaN	NaN	NaN	NaN	
273	399.122330	-2.022583	-224.335728	338.926250	NaN	NaN	NaN	NaN	NaN	
274	399.349090	-2.090421	-224.195450	338.828881	NaN	NaN	NaN	NaN	NaN	
275	399.578183	-2.158044	-224.057872	338.727158	NaN	NaN	NaN	NaN	NaN	
276	399.808190	-2.221062	-223.922767	338.620402	NaN	NaN	NaN	NaN	NaN	
277	400.040182	-2.274756	-223.789857	338.508021	NaN	NaN	NaN	NaN	NaN	
278	400.276478	-2.314367	-223.658864	338.389643	NaN	NaN	NaN	NaN	NaN	
279	400.518888	-2.336499	-223.529563	338.265313	NaN	NaN	NaN	NaN	NaN	
280	400.768075	-2.340326	-223.401845	338.135615	NaN	NaN	NaN	NaN	NaN	
281	401.023445	-2.327262	-223.275785	338.001775	NaN	NaN	NaN	NaN	NaN	
282	401.283242	-2.300180	-223.151640	337.865597	NaN	NaN	NaN	NaN	NaN	
283	401.545463	-2.263013	-223.029584	337.728845	NaN	NaN	NaN	NaN	NaN	
284	401.809033	-2.219842	-222.909359	337.592433	NaN	NaN	NaN	NaN	NaN	
285	402.073591	-2.173448	-222.790344	337.456555	NaN	NaN	NaN	NaN	NaN	
286	402.338152	-2.124915	-222.671945	337.321573	NaN	NaN	NaN	NaN	NaN	
287	402.600900	-2.075114	-222.553640	337.188111	NaN	NaN	NaN	NaN	NaN	
288	402.860076	-2.026171	-222.434676	337.056392	NaN	NaN	NaN	NaN	NaN	
289	403.114314	-1.981332	-222.314118	336.926280	NaN	NaN	NaN	NaN	NaN	
290	403.362692	-1.944029	-222.191334	336.798203	NaN	NaN	NaN	NaN	NaN	
291	403.604823	-1.916962	-222.066314	336.673745	NaN	NaN	NaN	NaN	NaN	
292	403.840387	-1.901420	-221.939472	336.555307	NaN	NaN	NaN	NaN	NaN	
293	404.068969	-1.897080	-221.811191	336.445275	NaN	NaN	NaN	NaN	NaN	
294	404.290467	-1.902001	-221.681579	336.345474	NaN	NaN	NaN	NaN	NaN	
295	404.505231	-1.912807	-221.550460	336.257141	NaN	NaN	NaN	NaN	NaN	
296	404.713948	-1.925641	-221.417453	336.181046	NaN	NaN	NaN	NaN	NaN	
297	404.917536	-1.937640	-221.282036	336.117595	NaN	NaN	NaN	NaN	NaN	
298	405.117067	-1.947623	-221.143600	336.066896	NaN	NaN	NaN	NaN	NaN	
299	405.313687	-1.955468	-221.001505	336.028802	NaN	NaN	NaN	NaN	NaN	
300	405.508557	-1.961258	-220.855135	336.002944	NaN	NaN	NaN	NaN	NaN	
301	405.702780	-1.964723	-220.703951	335.988729	NaN	NaN	NaN	NaN	NaN	
302	405.897342	-1.964661	-220.547563	335.985335	NaN	NaN	NaN	NaN	NaN	
303	406.093038	-1.959157	-220.385794	335.991675	NaN	NaN	NaN	NaN	NaN	
