LIMS	// User ID
11-12-2017	// Evaluation date
P030__7__[321-19-12-44]	17-11-2017	19:12:38:167	// Source file name and timestamp
2000.000	// Sampling rate
6.331	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	2.609441	-6.567240	NaN	2633.309012	
1	2.606995	-6.588971	NaN	2633.309012	
2	2.608090	-6.619405	NaN	2633.309012	
3	2.614578	-6.656279	NaN	2633.309012	
4	2.628322	-6.697415	NaN	2633.309012	
5	2.649554	-6.740868	NaN	2633.309012	
6	2.675727	-6.784522	NaN	2633.309012	
7	2.702812	-6.826519	NaN	2633.309012	
8	2.727681	-6.865697	NaN	2633.309012	
9	2.749658	-6.900949	NaN	2633.309012	
10	2.771053	-6.930579	NaN	2633.309012	
11	2.795817	-6.952762	NaN	2633.309012	
12	2.826554	-6.966268	NaN	2633.309012	
13	2.862912	-6.970670	NaN	2633.309012	
14	2.903269	-6.966590	NaN	2633.309012	
15	2.947514	-6.956295	NaN	2633.309012	
16	2.997021	-6.943522	NaN	2633.309012	
17	3.052379	-6.932281	NaN	2633.309012	
18	3.113392	-6.925660	NaN	2633.309012	
19	3.181340	-6.924866	NaN	2633.309012	
20	3.259583	-6.928731	NaN	2633.309012	
21	3.352535	-6.934496	NaN	2633.309012	
22	3.464678	-6.939625	NaN	2633.309012	
23	3.599000	-6.943637	NaN	2633.309012	
24	3.755344	-6.948634	NaN	2633.309012	
25	3.929741	-6.957730	NaN	2633.309012	
26	4.114692	-6.972963	NaN	2633.309012	
27	4.300702	-6.995108	NaN	2633.309012	
28	4.478575	-7.024830	NaN	2633.309012	
29	4.641435	-7.062700	NaN	2633.309012	
30	4.786004	-7.107811	NaN	2633.309012	
31	4.912044	-7.156861	NaN	2633.309012	
32	5.019380	-7.204809	NaN	2633.309012	
33	5.104924	-7.246546	NaN	2633.309012	
34	5.163320	-7.278572	NaN	2633.309012	
35	5.190372	-7.299631	NaN	2633.309012	
36	5.185686	-7.310073	NaN	2633.309012	
37	5.154067	-7.311297	NaN	2633.309012	
38	5.105767	-7.306372	NaN	2633.309012	
39	5.053843	-7.300473	NaN	2633.309012	
40	5.009940	-7.299461	NaN	2633.309012	
41	4.982300	-7.307939	NaN	2633.309012	
42	4.975925	-7.328928	NaN	2633.309012	
43	4.992544	-7.364007	NaN	2633.309012	
44	5.030998	-7.412542	NaN	2633.309012	
45	5.088609	-7.471913	NaN	2633.309012	
46	5.161894	-7.539027	NaN	2633.309012	
47	5.246058	-7.610694	NaN	2633.309012	
48	5.335007	-7.682861	NaN	2633.309012	
49	5.422427	-7.750648	NaN	2633.309012	
50	5.502569	-7.809735	NaN	2633.309012	
51	5.570197	-7.857509	NaN	2633.309012	
52	5.620566	-7.892609	NaN	2633.309012	
53	5.650004	-7.914000	NaN	2633.309012	
54	5.656570	-7.920609	NaN	2633.309012	
55	5.640220	-7.911545	NaN	2633.309012	
56	5.602804	-7.886886	NaN	2633.309012	
57	5.548168	-7.848252	NaN	2633.309012	
58	5.481794	-7.798337	NaN	2633.309012	
59	5.409086	-7.740232	NaN	2633.309012	
60	5.333666	-7.677326	NaN	2633.309012	
61	5.257595	-7.613236	NaN	2633.309012	
62	5.181529	-7.550906	NaN	2633.309012	
63	5.103353	-7.491391	NaN	2633.309012	
64	5.018410	-7.433954	NaN	2633.309012	
65	4.922495	-7.377461	NaN	2633.309012	
66	4.814863	-7.321203	NaN	2633.309012	
67	4.698830	-7.264611	NaN	2633.309012	
68	4.579124	-7.207268	NaN	2633.309012	
69	4.458444	-7.149200	NaN	2633.309012	
70	4.336802	-7.090633	NaN	2633.309012	
71	4.213043	-7.032042	NaN	2633.309012	
72	4.086303	-6.974490	NaN	2633.309012	
73	3.956621	-6.919157	NaN	2633.309012	
74	3.825017	-6.866877	NaN	2633.309012	
75	3.693913	-6.818493	NaN	2633.309012	
76	3.566760	-6.774931	NaN	2633.309012	
77	3.446851	-6.736997	NaN	2633.309012	
78	3.337558	-6.705721	NaN	2633.309012	
79	3.242584	-6.682160	NaN	2633.309012	
80	3.164766	-6.666342	NaN	2633.309012	
81	3.105991	-6.657287	NaN	2633.309012	
82	3.067916	-6.654087	NaN	2633.309012	
83	3.050930	-6.656145	NaN	2633.309012	
84	3.052472	-6.662866	NaN	2633.309012	
85	3.067198	-6.674191	NaN	2633.309012	
86	3.089311	-6.691141	NaN	2633.309012	
87	3.114567	-6.715309	NaN	2633.309012	
88	3.140918	-6.748087	NaN	2633.309012	
89	3.169544	-6.790157	NaN	2633.309012	
90	3.205184	-6.840673	NaN	2633.309012	
91	3.254628	-6.896907	NaN	2633.309012	
92	3.325012	-6.955481	NaN	2633.309012	
93	3.422124	-7.013564	NaN	2633.309012	
94	3.548924	-7.068975	NaN	2633.309012	
95	3.705051	-7.120596	NaN	2633.309012	
96	3.886725	-7.168282	NaN	2633.309012	
97	4.086754	-7.211423	NaN	2633.309012	
98	4.295787	-7.248883	NaN	2633.309012	
