LIMS	// User ID
11-12-2017	// Evaluation date
P023__33__[321-16-31-16]	17-11-2017	16:31:13:091	// Source file name and timestamp
2000.000	// Sampling rate
3.508	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-3.318717	-2.600859	NaN	1206.256136	
1	-3.362746	-2.549809	NaN	1206.256136	
2	-3.404297	-2.499174	NaN	1206.256136	
3	-3.440850	-2.451512	NaN	1206.256136	
4	-3.471060	-2.409054	NaN	1206.256136	
5	-3.495528	-2.373847	NaN	1206.256136	
6	-3.516243	-2.347882	NaN	1206.256136	
7	-3.535793	-2.333214	NaN	1206.256136	
8	-3.556908	-2.331803	NaN	1206.256136	
9	-3.581432	-2.344778	NaN	1206.256136	
10	-3.609246	-2.371660	NaN	1206.256136	
11	-3.639115	-2.410045	NaN	1206.256136	
12	-3.670623	-2.455752	NaN	1206.256136	
13	-3.704426	-2.503985	NaN	1206.256136	
14	-3.740821	-2.551587	NaN	1206.256136	
15	-3.778876	-2.598248	NaN	1206.256136	
16	-3.816937	-2.645065	NaN	1206.256136	
17	-3.853387	-2.692328	NaN	1206.256136	
18	-3.886832	-2.739222	NaN	1206.256136	
19	-3.916004	-2.784883	NaN	1206.256136	
20	-3.939682	-2.828880	NaN	1206.256136	
21	-3.956611	-2.871446	NaN	1206.256136	
22	-3.965423	-2.913743	NaN	1206.256136	
23	-3.964849	-2.957334	NaN	1206.256136	
24	-3.954515	-3.003115	NaN	1206.256136	
25	-3.935500	-3.050491	NaN	1206.256136	
26	-3.909817	-3.097883	NaN	1206.256136	
27	-3.879665	-3.144574	NaN	1206.256136	
28	-3.847262	-3.191482	NaN	1206.256136	
29	-3.814979	-3.239784	NaN	1206.256136	
30	-3.785472	-3.289258	NaN	1206.256136	
31	-3.761552	-3.338250	NaN	1206.256136	
32	-3.745477	-3.384397	NaN	1206.256136	
33	-3.738211	-3.423917	NaN	1206.256136	
34	-3.739199	-3.450836	NaN	1206.256136	
35	-3.746630	-3.458902	NaN	1206.256136	
36	-3.758210	-3.444612	NaN	1206.256136	
37	-3.771907	-3.408435	NaN	1206.256136	
38	-3.786136	-3.353722	NaN	1206.256136	
39	-3.799666	-3.284378	NaN	1206.256136	
40	-3.811551	-3.203135	NaN	1206.256136	
41	-3.821077	-3.111448	NaN	1206.256136	
42	-3.827715	-3.010461	NaN	1206.256136	
43	-3.831093	-2.901675	NaN	1206.256136	
44	-3.830970	-2.786534	NaN	1206.256136	
45	-3.827223	-2.665717	NaN	1206.256136	
46	-3.819842	-2.538970	NaN	1206.256136	
47	-3.808930	-2.405445	NaN	1206.256136	
48	-3.794713	-2.264857	NaN	1206.256136	
49	-3.777561	-2.118950	NaN	1206.256136	
50	-3.758010	-1.971672	NaN	1206.256136	
51	-3.736515	-1.828066	NaN	1206.256136	
52	-3.712621	-1.693209	NaN	1206.256136	
53	-3.684659	-1.571442	NaN	1206.256136	
54	-3.651128	-1.466104	NaN	1206.256136	
55	-3.612072	-1.380060	NaN	1206.256136	
