LIMS	// User ID
11-12-2017	// Evaluation date
P027__11__[321-17-54-50]	17-11-2017	17:54:46:450	// Source file name and timestamp
2000.000	// Sampling rate
3.913	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-8.029780	-5.584639	NaN	2708.270142	
1	-8.025122	-5.563005	NaN	2708.270142	
2	-8.022825	-5.524360	NaN	2708.270142	
3	-8.022616	-5.470385	NaN	2708.270142	
4	-8.025185	-5.403838	NaN	2708.270142	
5	-8.031354	-5.326490	NaN	2708.270142	
6	-8.040965	-5.238970	NaN	2708.270142	
7	-8.052290	-5.142250	NaN	2708.270142	
8	-8.062513	-5.038860	NaN	2708.270142	
9	-8.068743	-4.933080	NaN	2708.270142	
10	-8.069009	-4.830094	NaN	2708.270142	
11	-8.063028	-4.734637	NaN	2708.270142	
12	-8.052475	-4.650180	NaN	2708.270142	
13	-8.040210	-4.578877	NaN	2708.270142	
14	-8.027826	-4.521726	NaN	2708.270142	
15	-8.014303	-4.478666	NaN	2708.270142	
16	-7.998552	-4.448608	NaN	2708.270142	
17	-7.981966	-4.429686	NaN	2708.270142	
18	-7.967061	-4.420024	NaN	2708.270142	
19	-7.955302	-4.418210	NaN	2708.270142	
20	-7.947185	-4.422678	NaN	2708.270142	
21	-7.943136	-4.431067	NaN	2708.270142	
22	-7.943825	-4.440940	NaN	2708.270142	
23	-7.950200	-4.451058	NaN	2708.270142	
24	-7.963249	-4.461311	NaN	2708.270142	
25	-7.983466	-4.471589	NaN	2708.270142	
26	-8.010868	-4.481766	NaN	2708.270142	
27	-8.044984	-4.492811	NaN	2708.270142	
28	-8.083661	-4.506825	NaN	2708.270142	
29	-8.122648	-4.526027	NaN	2708.270142	
30	-8.157374	-4.552569	NaN	2708.270142	
31	-8.184720	-4.588914	NaN	2708.270142	
32	-8.203415	-4.637384	NaN	2708.270142	
33	-8.213667	-4.699412	NaN	2708.270142	
34	-8.216300	-4.775305	NaN	2708.270142	
35	-8.212208	-4.864219	NaN	2708.270142	
36	-8.202977	-4.964071	NaN	2708.270142	
37	-8.191542	-5.071660	NaN	2708.270142	
38	-8.181477	-5.183564	NaN	2708.270142	
39	-8.175445	-5.297301	NaN	2708.270142	
40	-8.174190	-5.411134	NaN	2708.270142	
41	-8.176286	-5.522799	NaN	2708.270142	
42	-8.178355	-5.629317	NaN	2708.270142	
43	-8.176051	-5.727899	NaN	2708.270142	
44	-8.165575	-5.816018	NaN	2708.270142	
45	-8.144633	-5.890660	NaN	2708.270142	
46	-8.112623	-5.947845	NaN	2708.270142	
47	-8.070327	-5.983217	NaN	2708.270142	
48	-8.019105	-5.994311	NaN	2708.270142	
49	-7.960414	-5.982365	NaN	2708.270142	
50	-7.896199	-5.951259	NaN	2708.270142	
51	-7.828737	-5.905193	NaN	2708.270142	
52	-7.759641	-5.847521	NaN	2708.270142	
53	-7.689981	-5.780946	NaN	2708.270142	
54	-7.621820	-5.708528	NaN	2708.270142	
55	-7.558936	-5.634160	NaN	2708.270142	
56	-7.505618	-5.561688	NaN	2708.270142	
57	-7.465468	-5.494307	NaN	2708.270142	
58	-7.441620	-5.434768	NaN	2708.270142	
59	-7.436921	-5.385278	NaN	2708.270142	
60	-7.453218	-5.347644	NaN	2708.270142	
61	-7.490596	-5.323674	NaN	2708.270142	
62	-7.547651	-5.314735	NaN	2708.270142	
63	-7.622848	-5.320992	NaN	2708.270142	
64	-7.715554	-5.341145	NaN	2708.270142	
65	-7.825964	-5.372359	NaN	2708.270142	
66	-7.953900	-5.410388	NaN	2708.270142	
67	-8.097001	-5.450470	NaN	2708.270142	
68	-8.249952	-5.488734	NaN	2708.270142	
69	-8.405859	-5.522830	NaN	2708.270142	
70	-8.558404	-5.551226	NaN	2708.270142	
71	-8.702587	-5.572549	NaN	2708.270142	
72	-8.834094	-5.585780	NaN	2708.270142	
73	-8.949279	-5.590192	NaN	2708.270142	
74	-9.046057	-5.584742	NaN	2708.270142	
75	-9.124011	-5.568017	NaN	2708.270142	
76	-9.183741	-5.539292	NaN	2708.270142	
77	-9.226554	-5.499892	NaN	2708.270142	
78	-9.254490	-5.453289	NaN	2708.270142	
79	-9.270402	-5.403608	NaN	2708.270142	
80	-9.278076	-5.354193	NaN	2708.270142	
81	-9.281837	-5.307521	NaN	2708.270142	
82	-9.285028	-5.265635	NaN	2708.270142	
83	-9.289021	-5.229716	NaN	2708.270142	
84	-9.294150	-5.199611	NaN	2708.270142	
85	-9.300590	-5.174682	NaN	2708.270142	
86	-9.308358	-5.155197	NaN	2708.270142	
87	-9.317606	-5.142354	NaN	2708.270142	
88	-9.328329	-5.136960	NaN	2708.270142	
89	-9.339208	-5.138354	NaN	2708.270142	
90	-9.347251	-5.144379	NaN	2708.270142	
91	-9.348498	-5.152117	NaN	2708.270142	
92	-9.338975	-5.158573	NaN	2708.270142	
93	-9.315070	-5.161085	NaN	2708.270142	
94	-9.273362	-5.157745	NaN	2708.270142	
95	-9.211613	-5.147301	NaN	2708.270142	
96	-9.130417	-5.128821	NaN	2708.270142	
97	-9.032977	-5.102207	NaN	2708.270142	
98	-8.923874	-5.068766	NaN	2708.270142	
99	-8.808494	-5.030449	NaN	2708.270142	
100	-8.692494	-4.988572	NaN	2708.270142	
101	-8.580719	-4.943907	NaN	2708.270142	
102	-8.475496	-4.897860	NaN	2708.270142	
103	-8.375665	-4.852575	NaN	2708.270142	
104	-8.278030	-4.809668	NaN	2708.270142	
105	-8.179855	-4.769496	NaN	2708.270142	
106	-8.080232	-4.731761	NaN	2708.270142	
107	-7.980381	-4.696363	NaN	2708.270142	
108	-7.883489	-4.663691	NaN	2708.270142	
109	-7.793775	-4.634392	NaN	2708.270142	
110	-7.715031	-4.608860	NaN	2708.270142	
111	-7.649713	-4.587275	NaN	2708.270142	
112	-7.599117	-4.570186	NaN	2708.270142	
113	-7.564341	-4.558834	NaN	2708.270142	
114	-7.547244	-4.554942	NaN	2708.270142	
115	-7.550556	-4.559973	NaN	2708.270142	
116	-7.576583	-4.574361	NaN	2708.270142	
117	-7.625305	-4.597250	NaN	2708.270142	
118	-7.694355	-4.626449	NaN	2708.270142	
119	-7.780604	-4.658579	NaN	2708.270142	
120	-7.880824	-4.690014	NaN	2708.270142	
121	-7.991764	-4.718352	NaN	2708.270142	
122	-8.110212	-4.743119	NaN	2708.270142	
123	-8.232479	-4.765166	NaN	2708.270142	
124	-8.354429	-4.785860	NaN	2708.270142	
125	-8.472640	-4.806575	NaN	2708.270142	
126	-8.585020	-4.828190	NaN	2708.270142	
127	-8.690053	-4.851121	NaN	2708.270142	
128	-8.785791	-4.875604	NaN	2708.270142	
129	-8.869400	-4.901140	NaN	2708.270142	
130	-8.937539	-4.925609	NaN	2708.270142	
131	-8.987869	-4.945429	NaN	2708.270142	
132	-9.020336	-4.957327	NaN	2708.270142	
133	-9.036561	-4.960112	NaN	2708.270142	
134	-9.038459	-4.954337	NaN	2708.270142	
135	-9.028035	-4.941201	NaN	2708.270142	
136	-9.007774	-4.922613	NaN	2708.270142	
137	-8.980479	-4.901018	NaN	2708.270142	
138	-8.949139	-4.878128	NaN	2708.270142	
139	-8.916802	-4.853906	NaN	2708.270142	
140	-8.886175	-4.826573	NaN	2708.270142	
141	-8.859489	-4.793658	NaN	2708.270142	
142	-8.838627	-4.753569	NaN	2708.270142	
143	-8.824948	-4.706652	NaN	2708.270142	
144	-8.818504	-4.655236	NaN	2708.270142	
145	-8.817473	-4.602656	NaN	2708.270142	
146	-8.818935	-4.551772	NaN	2708.270142	
147	-8.820462	-4.504311	NaN	2708.270142	
148	-8.820857	-4.461536	NaN	2708.270142	
149	-8.819518	-4.424906	NaN	2708.270142	
150	-8.815830	-4.395611	NaN	2708.270142	
151	-8.809714	-4.374092	NaN	2708.270142	
152	-8.801912	-4.360650	NaN	2708.270142	
153	-8.792875	-4.356024	NaN	2708.270142	
154	-8.782501	-4.360882	NaN	2708.270142	
155	-8.771580	-4.375019	NaN	2708.270142	
156	-8.762124	-4.397337	NaN	2708.270142	
157	-8.756326	-4.426630	NaN	2708.270142	
158	-8.755804	-4.462341	NaN	2708.270142	
159	-8.761115	-4.504802	NaN	2708.270142	
160	-8.772066	-4.554945	NaN	2708.270142	
161	-8.788859	-4.613482	NaN	2708.270142	
162	-8.812090	-4.680355	NaN	2708.270142	
163	-8.841620	-4.755249	NaN	2708.270142	
164	-8.876547	-4.838102	NaN	2708.270142	
165	-8.916014	-4.928488	NaN	2708.270142	
166	-8.958565	-5.024993	NaN	2708.270142	
167	-9.001182	-5.125639	NaN	2708.270142	
168	-9.040264	-5.228572	NaN	2708.270142	
169	-9.073147	-5.332183	NaN	2708.270142	
170	-9.098530	-5.434966	NaN	2708.270142	
