LIMS	// User ID
11-12-2017	// Evaluation date
P030__23__[321-19-26-9]	17-11-2017	19:26:05:914	// Source file name and timestamp
2000.000	// Sampling rate
3.950	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-3.777402	-11.378567	NaN	2684.403759	
1	-3.768083	-11.500003	NaN	2684.403759	
2	-3.769910	-11.609553	NaN	2684.403759	
3	-3.785956	-11.709645	NaN	2684.403759	
4	-3.816584	-11.803652	NaN	2684.403759	
5	-3.859747	-11.894322	NaN	2684.403759	
6	-3.912017	-11.982733	NaN	2684.403759	
7	-3.969542	-12.068297	NaN	2684.403759	
8	-4.028687	-12.149509	NaN	2684.403759	
9	-4.086102	-12.224660	NaN	2684.403759	
10	-4.138523	-12.292264	NaN	2684.403759	
11	-4.182858	-12.351772	NaN	2684.403759	
12	-4.216867	-12.404343	NaN	2684.403759	
13	-4.239600	-12.452866	NaN	2684.403759	
14	-4.251038	-12.501233	NaN	2684.403759	
15	-4.252078	-12.553660	NaN	2684.403759	
16	-4.244862	-12.614032	NaN	2684.403759	
17	-4.232303	-12.684662	NaN	2684.403759	
18	-4.217374	-12.765812	NaN	2684.403759	
19	-4.202970	-12.856497	NaN	2684.403759	
20	-4.191779	-12.954673	NaN	2684.403759	
21	-4.185554	-13.056789	NaN	2684.403759	
22	-4.184638	-13.158398	NaN	2684.403759	
23	-4.188556	-13.255543	NaN	2684.403759	
24	-4.196859	-13.345620	NaN	2684.403759	
25	-4.209387	-13.427465	NaN	2684.403759	
26	-4.226544	-13.500962	NaN	2684.403759	
27	-4.249599	-13.566145	NaN	2684.403759	
28	-4.279587	-13.622598	NaN	2684.403759	
29	-4.315612	-13.669949	NaN	2684.403759	
30	-4.355077	-13.708659	NaN	2684.403759	
31	-4.394970	-13.740014	NaN	2684.403759	
32	-4.432556	-13.765325	NaN	2684.403759	
33	-4.466081	-13.785136	NaN	2684.403759	
34	-4.495237	-13.798957	NaN	2684.403759	
35	-4.520548	-13.805504	NaN	2684.403759	
36	-4.542516	-13.803466	NaN	2684.403759	
37	-4.561341	-13.792276	NaN	2684.403759	
38	-4.576914	-13.772366	NaN	2684.403759	
39	-4.589093	-13.745191	NaN	2684.403759	
40	-4.598549	-13.713315	NaN	2684.403759	
41	-4.607369	-13.680280	NaN	2684.403759	
42	-4.618575	-13.649677	NaN	2684.403759	
43	-4.634832	-13.623953	NaN	2684.403759	
44	-4.656553	-13.604547	NaN	2684.403759	
