LIMS	// User ID
11-12-2017	// Evaluation date
P029__4__[321-18-42-17]	17-11-2017	18:42:13:582	// Source file name and timestamp
2000.000	// Sampling rate
4.175	// Data capture period

Sample #	Left_FP	Right_FP	Left_X	Left_Y	Right_X	Right_Y	Global_X	Global_Y	JumpHeight	
79	295.545969	197.420896	-188.061856	325.205723	227.517826	311.154934	-21.632591	319.578734	0.000000	
80	295.561619	197.490421	-188.076178	325.176369	227.474282	311.110739	-21.628768	319.542426	0.000000	
81	295.575916	197.558290	-188.088319	325.148909	227.431958	311.075487	-21.623542	319.510847	0.000000	
82	295.587907	197.625061	-188.097754	325.124031	227.390512	311.049576	-21.616134	319.484550	0.000000	
83	295.596918	197.691884	-188.104113	325.102167	227.349229	311.032211	-21.605799	319.463449	0.000000	
84	295.602512	197.760243	-188.107157	325.083534	227.307187	311.021731	-21.591868	319.446980	0.000000	
85	295.604465	197.831142	-188.106755	325.068157	227.263773	311.016588	-21.573929	319.434518	0.000000	
86	295.602748	197.904558	-188.102883	325.055883	227.219031	311.015978	-21.551955	319.425650	0.000000	
87	295.597524	197.979954	-188.095621	325.046383	227.173338	311.019103	-21.526170	319.419870	0.000000	
88	295.589162	198.056765	-188.085155	325.039142	227.127086	311.024429	-21.496941	319.416268	0.000000	
89	295.578252	198.134043	-188.071799	325.033441	227.080917	311.030646	-21.464876	319.413912	0.000000	
90	295.565646	198.210647	-188.056009	325.028322	227.035596	311.038291	-21.430805	319.412473	0.000000	
91	295.552502	198.286248	-188.038421	325.022548	226.991379	311.049732	-21.395561	319.412180	0.000000	
92	295.540352	198.361552	-188.019888	325.014544	226.947870	311.067566	-21.359975	319.413140	0.000000	
93	295.531189	198.437728	-188.001536	325.002317	226.904392	311.093401	-21.325078	319.414812	0.000000	
94	295.527279	198.516135	-187.984669	324.983624	226.860153	311.127593	-21.292050	319.416005	0.000000	
95	295.530422	198.598348	-187.970353	324.956629	226.814235	311.169249	-21.261716	319.415258	0.000000	
96	295.541462	198.686183	-187.959151	324.920335	226.765579	311.216168	-21.234213	319.411075	0.000000	
97	295.560620	198.781462	-187.951326	324.874298	226.713134	311.265053	-21.209285	319.401841	0.000000	
98	295.587495	198.885205	-187.946861	324.818622	226.656367	311.312368	-21.186496	319.386180	0.000000	
99	295.620744	198.997064	-187.945296	324.754253	226.595611	311.355511	-21.165164	319.363606	0.000000	
100	295.658575	199.115802	-187.946037	324.682545	226.531768	311.393993	-21.144593	319.334732	0.000000	
101	295.699506	199.239998	-187.948820	324.604600	226.465859	311.429692	-21.124432	319.300985	0.000000	
102	295.742549	199.368186	-187.953859	324.521120	226.398934	311.465214	-21.104791	319.263847	0.000000	
103	295.786851	199.498703	-187.961690	324.432736	226.332170	311.501964	-21.086062	319.224282	0.000000	
104	295.830762	199.629802	-187.972707	324.340863	226.266791	311.539855	-21.068305	319.183111	0.000000	
105	295.871430	199.760333	-187.986766	324.248067	226.203647	311.578268	-21.050704	319.141608	0.000000	
106	295.906080	199.890152	-188.003243	324.156989	226.142951	311.616655	-21.031934	319.101103	0.000000	
107	295.933289	200.019763	-188.021320	324.069257	226.084510	311.654163	-21.010855	319.062202	0.000000	
108	295.952604	200.150254	-188.040264	323.985881	226.027747	311.689564	-20.986564	319.024993	0.000000	
109	295.963639	200.283279	-188.059629	323.908130	225.971722	311.721846	-20.958225	318.989794	0.000000	
110	295.966044	200.419654	-188.079225	323.837636	225.915980	311.750527	-20.925385	318.957370	0.000000	
111	295.960346	200.557917	-188.098842	323.775773	225.861432	311.775319	-20.888456	318.928446	0.000000	
112	295.948261	200.694735	-188.118142	323.723042	225.810083	311.795407	-20.848662	318.903053	0.000000	
113	295.931339	200.826323	-188.137052	323.678997	225.764116	311.809333	-20.807474	318.880398	0.000000	
114	295.909902	200.949297	-188.156086	323.642323	225.725345	311.815549	-20.766245	318.859113	0.000000	
115	295.884220	201.060696	-188.176020	323.610727	225.695165	311.812649	-20.726418	318.837301	0.000000	
116	295.855978	201.157762	-188.197502	323.580988	225.674653	311.799298	-20.689866	318.812551	0.000000	
117	295.827800	201.238015	-188.220984	323.549792	225.664464	311.774484	-20.658694	318.782537	0.000000	
118	295.801672	201.299903	-188.246503	323.515108	225.664370	311.738454	-20.634444	318.746185	0.000000	
119	295.778187	201.343517	-188.273424	323.476866	225.672741	311.693715	-20.617544	318.704471	0.000000	
120	295.757171	201.370556	-188.300715	323.436468	225.686458	311.645180	-20.607741	318.660194	0.000000	
121	295.738555	201.383550	-188.327374	323.396123	225.701629	311.598798	-20.604737	318.617041	0.000000	
122	295.722382	201.385120	-188.352606	323.358510	225.714954	311.558897	-20.608114	318.578324	0.000000	
123	295.707956	201.377553	-188.376023	323.326287	225.724601	311.526440	-20.617018	318.545974	0.000000	
124	295.693242	201.362067	-188.397775	323.301808	225.729917	311.499461	-20.630513	318.520559	0.000000	
125	295.675639	201.338319	-188.418294	323.287447	225.731030	311.474342	-20.648099	318.502007	0.000000	
126	295.653299	201.305240	-188.437878	323.285404	225.729039	311.447300	-20.669414	318.490090	0.000000	
127	295.625334	201.262672	-188.456606	323.296627	225.725739	311.416164	-20.693560	318.484489	0.000000	
128	295.591499	201.212219	-188.474413	323.320177	225.722493	311.381269	-20.719069	318.484758	0.000000	
129	295.552487	201.156518	-188.490995	323.353860	225.719760	311.344512	-20.744503	318.490331	0.000000	
130	295.509980	201.097720	-188.505778	323.395511	225.717797	311.307516	-20.768917	318.500564	0.000000	
131	295.466182	201.036795	-188.518049	323.443845	225.717197	311.270753	-20.791913	318.514893	0.000000	
132	295.423381	200.974452	-188.527084	323.498400	225.718397	311.234568	-20.813301	318.533195	0.000000	
133	295.383225	200.912617	-188.532354	323.558833	225.720842	311.200854	-20.832594	318.556023	0.000000	
134	295.346251	200.854562	-188.533666	323.624435	225.722948	311.173174	-20.848872	318.584354	0.000000	
135	295.312517	200.803714	-188.530980	323.694495	225.722888	311.155323	-20.861168	318.619248	0.000000	
136	295.282202	200.762734	-188.524239	323.768654	225.719192	311.150224	-20.868775	318.661636	0.000000	
137	295.255061	200.733413	-188.513536	323.846414	225.710848	311.159753	-20.871184	318.711946	0.000000	
138	295.229853	200.716776	-188.499289	323.926632	225.697254	311.184829	-20.867956	318.769840	0.000000	
139	295.204876	200.713157	-188.482106	324.007849	225.678195	311.225456	-20.858797	318.834425	0.000000	
140	295.178758	200.722226	-188.462563	324.088820	225.653842	311.280708	-20.843685	318.904574	0.000000	
141	295.150697	200.742973	-188.441163	324.168616	225.624768	311.348652	-20.822919	318.978960	0.000000	
142	295.120434	200.773653	-188.418369	324.246530	225.591995	311.426230	-20.797146	319.055949	0.000000	
143	295.088260	200.811966	-188.394646	324.321988	225.556883	311.509391	-20.767337	319.133600	0.000000	
144	295.055046	200.855760	-188.370493	324.394471	225.520705	311.593827	-20.734640	319.209903	0.000000	
145	295.022311	200.903744	-188.346488	324.463444	225.484208	311.675689	-20.700252	319.283019	0.000000	
146	294.992314	200.955952	-188.323328	324.528285	225.447332	311.751993	-20.665364	319.351390	0.000000	
147	294.967901	201.013995	-188.301720	324.588459	225.409058	311.821418	-20.630971	319.414169	0.000000	
148	294.951513	201.079993	-188.282019	324.644007	225.368074	311.884896	-20.597594	319.471751	0.000000	
149	294.943879	201.154682	-188.264191	324.695370	225.323935	311.944677	-20.565280	319.525305	0.000000	
150	294.944063	201.237134	-188.248315	324.742437	225.277241	312.002733	-20.533984	319.575571	0.000000	
151	294.950579	201.326058	-188.234759	324.784428	225.228826	312.060433	-20.503725	319.622646	0.000000	
152	294.961599	201.420529	-188.223625	324.820989	225.179313	312.118886	-20.474155	319.666766	0.000000	
153	294.974575	201.519605	-188.214349	324.852874	225.129349	312.178633	-20.444288	319.708588	0.000000	
154	294.986677	201.622498	-188.206010	324.881449	225.079494	312.239965	-20.412784	319.749028	0.000000	
155	294.995515	201.729597	-188.197781	324.907973	225.029594	312.304195	-20.378217	319.789337	0.000000	
156	294.999292	201.842421	-188.189054	324.933389	224.978811	312.373685	-20.339214	319.830997	0.000000	
157	294.996717	201.962230	-188.179416	324.958351	224.926467	312.450300	-20.294753	319.875127	0.000000	
158	294.986934	202.088897	-188.168635	324.983246	224.872724	312.534162	-20.244412	319.922003	0.000000	
159	294.969482	202.220829	-188.156652	325.008190	224.818621	312.623622	-20.188371	319.971049	0.000000	
160	294.944277	202.355928	-188.143589	325.033026	224.765472	312.716426	-20.127177	320.021290	0.000000	
161	294.911620	202.492802	-188.129756	325.057294	224.714110	312.811161	-20.061465	320.071907	0.000000	
162	294.872229	202.630612	-188.115682	325.080196	224.664966	312.907128	-19.992028	320.122162	0.000000	
163	294.827291	202.767828	-188.102148	325.100540	224.618807	313.002957	-19.920169	320.170828	0.000000	
164	294.778548	202.902062	-188.090230	325.116662	224.576794	313.096480	-19.847810	320.216090	0.000000	
165	294.728126	203.030989	-188.081208	325.126592	224.539900	313.185857	-19.777165	320.256085	0.000000	
166	294.677802	203.152425	-188.076136	325.128708	224.508808	313.269744	-19.710241	320.289353	0.000000	
167	294.628260	203.263854	-188.075413	325.122420	224.484145	313.346843	-19.648472	320.315055	0.000000	
168	294.578873	203.362794	-188.078641	325.108397	224.466194	313.416426	-19.592499	320.333316	0.000000	
169	294.527982	203.447437	-188.084766	325.088348	224.454422	313.479207	-19.542229	320.345444	0.000000	
170	294.473717	203.517061	-188.092518	325.064351	224.447473	313.537306	-19.497174	320.353520	0.000000	
171	294.414795	203.572779	-188.100835	325.038197	224.443657	313.593277	-19.456409	320.359618	0.000000	
172	294.350783	203.617830	-188.108968	325.011241	224.441396	313.649190	-19.418397	320.365333	0.000000	
173	294.282106	203.656310	-188.116441	324.984485	224.439290	313.706431	-19.381563	320.371773	0.000000	
174	294.210116	203.691667	-188.123019	324.958647	224.436019	313.765809	-19.345077	320.379656	0.000000	
175	294.137196	203.726289	-188.128694	324.934209	224.430263	313.827582	-19.309112	320.389365	0.000000	
176	294.066638	203.761604	-188.133764	324.911247	224.420639	313.891442	-19.274829	320.400830	0.000000	
177	294.001698	203.798128	-188.138939	324.889050	224.405985	313.956457	-19.243976	320.413271	0.000000	
178	293.944363	203.835748	-188.145045	324.866434	224.386183	314.021309	-19.217823	320.425469	0.000000	
179	293.895488	203.874533	-188.152568	324.842645	224.362356	314.085143	-19.196456	320.436633	0.000000	
180	293.856028	203.915275	-188.161581	324.817728	224.335898	314.148121	-19.179286	320.446853	0.000000	
181	293.827116	203.958945	-188.171745	324.792545	224.307852	314.210749	-19.165600	320.456843	0.000000	
182	293.808992	204.006153	-188.182376	324.768441	224.278965	314.273234	-19.154470	320.467474	0.000000	
183	293.801032	204.057717	-188.192900	324.746376	224.249408	314.336082	-19.144880	320.479502	0.000000	
184	293.802881	204.115226	-188.202982	324.726909	224.218464	314.400728	-19.136030	320.493822	0.000000	
185	293.814441	204.180255	-188.212002	324.711189	224.185023	314.468607	-19.127210	320.511680	0.000000	
186	293.834710	204.253006	-188.218859	324.701097	224.148377	314.539605	-19.117625	320.534130	0.000000	
187	293.861441	204.332277	-188.222494	324.698192	224.108212	314.612010	-19.106608	320.561382	0.000000	
188	293.891587	204.416758	-188.222415	324.702801	224.064115	314.683980	-19.093648	320.592866	0.000000	
189	293.921717	204.505753	-188.218741	324.714006	224.016126	314.754350	-19.077980	320.627540	0.000000	
190	293.948684	204.598534	-188.211961	324.730244	223.965786	314.821901	-19.058550	320.663964	0.000000	
191	293.970319	204.693691	-188.202700	324.749876	223.915889	314.884620	-19.034536	320.700345	0.000000	
192	293.985591	204.789564	-188.191670	324.771314	223.869267	314.940195	-19.005658	320.734804	0.000000	
193	293.994547	204.884938	-188.179713	324.792923	223.828115	314.986804	-18.972117	320.765646	0.000000	
194	293.998300	204.979204	-188.167849	324.812934	223.793967	315.023308	-18.934558	320.791370	0.000000	
195	293.998790	205.072270	-188.157171	324.829589	223.767800	315.049158	-18.893922	320.810732	0.000000	
196	293.998021	205.164496	-188.148413	324.841817	223.750104	315.064346	-18.850942	320.823106	0.000000	
197	293.997574	205.256657	-188.141670	324.849677	223.740926	315.069380	-18.805810	320.828738	0.000000	
198	293.999271	205.349920	-188.136728	324.853846	223.739887	315.065307	-18.758603	320.828455	0.000000	
199	294.006127	205.445849	-188.133558	324.854874	223.746166	315.053753	-18.709902	320.823256	0.000000	
200	294.022210	205.546144	-188.132398	324.852998	223.758629	315.036695	-18.660870	320.814105	0.000000	
201	294.050825	205.651826	-188.133365	324.848523	223.776269	315.015622	-18.612614	320.801808	0.000000	
202	294.092362	205.762666	-188.135896	324.842469	223.798479	314.990989	-18.565299	320.787160	0.000000	
203	294.144005	205.877669	-188.138803	324.836412	223.824680	314.962886	-18.517993	320.771111	0.000000	
204	294.201301	205.995794	-188.140953	324.831492	223.853779	314.931996	-18.469472	320.754590	0.000000	
205	294.259919	206.116108	-188.141606	324.828112	223.883940	314.899962	-18.419043	320.738484	0.000000	
206	294.316557	206.237391	-188.140291	324.826343	223.912637	314.869167	-18.366941	320.723804	0.000000	
207	294.369025	206.357157	-188.136694	324.826157	223.937012	314.841931	-18.314620	320.711500	0.000000	
208	294.416102	206.471457	-188.130644	324.827425	223.954407	314.819994	-18.264574	320.702250	0.000000	
209	294.457443	206.576845	-188.122106	324.829904	223.962946	314.805163	-18.219103	320.696695	0.000000	
210	294.493531	206.672374	-188.111184	324.833235	223.961830	314.799964	-18.179217	320.695683	0.000000	
211	294.525680	206.759200	-188.098130	324.836914	223.951097	314.806813	-18.144931	320.699914	0.000000	
212	294.556069	206.838629	-188.083364	324.840271	223.931419	314.826606	-18.116324	320.709368	0.000000	
213	294.587553	206.910721	-188.067341	324.842688	223.903926	314.858500	-18.094130	320.723361	0.000000	
214	294.622625	206.974809	-188.050173	324.844116	223.869953	314.900493	-18.079029	320.741066	0.000000	
215	294.662084	207.030540	-188.031573	324.844932	223.830797	314.949900	-18.070755	320.761607	0.000000	
216	294.705052	207.077532	-188.011345	324.845016	223.787288	315.004189	-18.068730	320.783866	0.000000	
217	294.750344	207.114767	-187.989713	324.843408	223.739494	315.061497	-18.073142	320.806510	0.000000	
218	294.797541	207.141070	-187.967250	324.838655	223.687115	315.119831	-18.084870	320.827871	0.000000	
219	294.846936	207.155862	-187.944673	324.829212	223.630023	315.176556	-18.104761	320.845959	0.000000	
220	294.898658	207.159399	-187.922401	324.814133	223.568477	315.229848	-18.132868	320.859461	0.000000	
221	294.952068	207.152774	-187.900264	324.793543	223.503166	315.279860	-18.168060	320.868494	0.000000	
222	295.006275	207.137968	-187.877833	324.768138	223.435286	315.327400	-18.208331	320.873769	0.000000	
223	295.060920	207.117677	-187.854908	324.738471	223.366466	315.372318	-18.251472	320.875511	0.000000	
224	295.116414	207.094611	-187.831682	324.704733	223.298354	315.413839	-18.295748	320.873487	0.000000	
225	295.173926	207.070808	-187.808766	324.666789	223.232212	315.451519	-18.340414	320.867419	0.000000	
226	295.235116	207.047465	-187.787073	324.624440	223.168835	315.485535	-18.385660	320.857264	0.000000	
227	295.301319	207.025016	-187.767382	324.578211	223.108634	315.516675	-18.432016	320.843658	0.000000	
228	295.372707	207.003167	-187.749899	324.530160	223.051694	315.546355	-18.479767	320.828398	0.000000	
229	295.447970	206.980896	-187.734118	324.483792	222.997811	315.576672	-18.528747	320.814409	0.000000	
230	295.524493	206.956692	-187.718971	324.442591	222.946702	315.610152	-18.578291	320.804779	0.000000	
231	295.599045	206.929340	-187.703273	324.408523	222.898553	315.648832	-18.627122	320.801489	0.000000	
232	295.668435	206.898427	-187.686168	324.382331	222.854431	315.693661	-18.673424	320.805350	0.000000	
233	295.729592	206.864063	-187.667254	324.364761	222.815836	315.744863	-18.715261	320.816871	0.000000	
234	295.779373	206.826906	-187.646579	324.357081	222.783778	315.801916	-18.750876	320.836555	0.000000	
235	295.814369	206.788492	-187.624649	324.361160	222.758344	315.863155	-18.778654	320.864782	0.000000	
236	295.830985	206.750781	-187.602386	324.379314	222.739050	315.926331	-18.797192	320.901948	0.000000	
237	295.826402	206.715435	-187.580850	324.413402	222.725321	315.989485	-18.805611	320.948310	0.000000	
238	295.800146	206.683647	-187.560803	324.463386	222.716638	316.051154	-18.803843	321.003233	0.000000	
239	295.754942	206.656217	-187.542518	324.526542	222.712522	316.110257	-18.792773	321.064681	0.000000	
240	295.695705	206.633622	-187.525882	324.598302	222.712515	316.166011	-18.773947	321.129672	0.000000	
241	295.627223	206.616046	-187.510424	324.674275	222.716156	316.217850	-18.748791	321.195417	0.000000	
242	295.552701	206.603410	-187.495302	324.751506	222.722965	316.265364	-18.718121	321.260030	0.000000	
243	295.474252	206.595377	-187.479682	324.828026	222.732408	316.308249	-18.682534	321.322244	0.000000	
244	295.393913	206.591341	-187.463200	324.901948	222.743873	316.346263	-18.643043	321.380868	0.000000	
245	295.314085	206.590407	-187.446117	324.971066	222.756634	316.379186	-18.601338	321.434537	0.000000	
246	295.237702	206.591342	-187.429344	325.032699	222.769801	316.406787	-18.559899	321.481612	0.000000	
247	295.168137	206.592521	-187.414332	325.083771	222.782277	316.428789	-18.521952	321.520210	0.000000	
248	295.108557	206.591840	-187.402666	325.121383	222.792690	316.444843	-18.491073	321.548528	0.000000	
249	295.061253	206.586893	-187.395659	325.143412	222.799497	316.454803	-18.470600	321.565301	0.000000	
250	295.027509	206.575690	-187.394256	325.148640	222.801440	316.459644	-18.462999	321.570243	0.000000	
251	295.007692	206.557404	-187.399087	325.136678	222.798019	316.461783	-18.469371	321.564133	0.000000	
252	295.001292	206.532610	-187.410498	325.107949	222.789645	316.463546	-18.489303	321.548168	0.000000	
253	295.006909	206.503052	-187.428565	325.063716	222.777482	316.465667	-18.521051	321.523361	0.000000	
254	295.022187	206.470901	-187.453093	325.006160	222.762976	316.467692	-18.562068	321.490767	0.000000	
255	295.043982	206.438044	-187.483506	324.938256	222.747389	316.468991	-18.609530	321.451833	0.000000	
256	295.069059	206.405921	-187.518562	324.863190	222.731698	316.469060	-18.660521	321.408186	0.000000	
257	295.094785	206.375613	-187.556261	324.783794	222.716646	316.467499	-18.712152	321.361298	0.000000	
258	295.119268	206.347918	-187.594390	324.702472	222.702796	316.463993	-18.761867	321.312434	0.000000	
259	295.141246	206.323409	-187.631131	324.621378	222.690561	316.458296	-18.807726	321.262747	0.000000	
260	295.160012	206.302481	-187.665193	324.542569	222.680240	316.450220	-18.848418	321.213364	0.000000	
261	295.175361	206.285384	-187.695729	324.468162	222.672032	316.439632	-18.883171	321.165474	0.000000	
262	295.187285	206.272250	-187.722350	324.400272	222.666060	316.426449	-18.911639	321.120289	0.000000	
263	295.195382	206.263110	-187.745257	324.340259	222.662377	316.410644	-18.933768	321.078599	0.000000	
264	295.199117	206.257904	-187.765152	324.287644	222.660973	316.392253	-18.949823	321.040134	0.000000	
265	295.198948	206.256480	-187.782920	324.240044	222.661781	316.371381	-18.960579	321.003539	0.000000	
266	295.196341	206.258598	-187.799413	324.194500	222.664668	316.348225	-18.967202	320.967167	0.000000	
267	295.192404	206.263908	-187.815157	324.149105	222.669433	316.323093	-18.970626	320.930033	0.000000	
268	295.187081	206.271942	-187.830127	324.103703	222.675792	316.296435	-18.971159	320.892234	0.000000	
269	295.179725	206.282078	-187.844063	324.059395	222.683363	316.268881	-18.968887	320.854678	0.000000	
270	295.169934	206.293511	-187.856939	324.017860	222.691643	316.241288	-18.964253	320.818711	0.000000	
271	295.157828	206.305203	-187.869113	323.981215	222.699977	316.214797	-18.958278	320.786059	0.000000	
272	295.144057	206.315824	-187.881347	323.951671	222.707523	316.190913	-18.952617	320.758659	0.000000	
273	295.129840	206.323962	-187.894826	323.930257	222.713381	316.171247	-18.949428	320.737800	0.000000	
