LIMS	// User ID
11-12-2017	// Evaluation date
P029__28__[321-18-59-52]	17-11-2017	18:59:49:200	// Source file name and timestamp
2000.000	// Sampling rate
3.504	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	1.285063	-7.733101	NaN	1593.479425	
1	1.244742	-7.763748	NaN	1593.479425	
2	1.196145	-7.781298	NaN	1593.479425	
3	1.138610	-7.788628	NaN	1593.479425	
4	1.075109	-7.788825	NaN	1593.479425	
5	1.011853	-7.783936	NaN	1593.479425	
6	0.956623	-7.775353	NaN	1593.479425	
7	0.915743	-7.764438	NaN	1593.479425	
8	0.892115	-7.752045	NaN	1593.479425	
9	0.886263	-7.738003	NaN	1593.479425	
10	0.897517	-7.721398	NaN	1593.479425	
11	0.923127	-7.700536	NaN	1593.479425	
12	0.958116	-7.672870	NaN	1593.479425	
13	0.997897	-7.636281	NaN	1593.479425	
14	1.040907	-7.590394	NaN	1593.479425	
15	1.088506	-7.536295	NaN	1593.479425	
16	1.142419	-7.475782	NaN	1593.479425	
17	1.203067	-7.411204	NaN	1593.479425	
18	1.270708	-7.345335	NaN	1593.479425	
19	1.345983	-7.280440	NaN	1593.479425	
20	1.428183	-7.217020	NaN	1593.479425	
21	1.514297	-7.153885	NaN	1593.479425	
22	1.600255	-7.089533	NaN	1593.479425	
23	1.682401	-7.023226	NaN	1593.479425	
24	1.758120	-6.955283	NaN	1593.479425	
25	1.826527	-6.887128	NaN	1593.479425	
26	1.889232	-6.821411	NaN	1593.479425	
27	1.950674	-6.761896	NaN	1593.479425	
28	2.017723	-6.712575	NaN	1593.479425	
29	2.097392	-6.676503	NaN	1593.479425	
30	2.193680	-6.655703	NaN	1593.479425	
31	2.307441	-6.651568	NaN	1593.479425	
32	2.438379	-6.664382	NaN	1593.479425	
33	2.584966	-6.692780	NaN	1593.479425	
34	2.743418	-6.734512	NaN	1593.479425	
35	2.909145	-6.787707	NaN	1593.479425	
36	3.079306	-6.851040	NaN	1593.479425	
37	3.253144	-6.923348	NaN	1593.479425	
38	3.430686	-7.003815	NaN	1593.479425	
39	3.611772	-7.091886	NaN	1593.479425	
40	3.795650	-7.186629	NaN	1593.479425	
41	3.981401	-7.286354	NaN	1593.479425	
42	4.168068	-7.388472	NaN	1593.479425	
43	4.353340	-7.489582	NaN	1593.479425	
44	4.532453	-7.586074	NaN	1593.479425	
45	4.698996	-7.674454	NaN	1593.479425	
46	4.847068	-7.751102	NaN	1593.479425	
47	4.972904	-7.812878	NaN	1593.479425	
48	5.075169	-7.858040	NaN	1593.479425	
49	5.154527	-7.886114	NaN	1593.479425	
50	5.212741	-7.898127	NaN	1593.479425	
51	5.251854	-7.897474	NaN	1593.479425	
52	5.273959	-7.888968	NaN	1593.479425	
53	5.281573	-7.876277	NaN	1593.479425	
54	5.278609	-7.860994	NaN	1593.479425	
55	5.270859	-7.843847	NaN	1593.479425	
56	5.264840	-7.825859	NaN	1593.479425	
57	5.266107	-7.808412	NaN	1593.479425	
