LIMS	// User ID
11-12-2017	// Evaluation date
P022__7__[321-15-54-10]	17-11-2017	15:54:06:670	// Source file name and timestamp
2000.000	// Sampling rate
3.901	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-7.200509	-4.838978	NaN	1973.855894	
1	-7.197314	-4.875347	NaN	1973.855894	
2	-7.190955	-4.910384	NaN	1973.855894	
3	-7.178742	-4.943221	NaN	1973.855894	
4	-7.159067	-4.973144	NaN	1973.855894	
5	-7.132200	-4.999821	NaN	1973.855894	
6	-7.099735	-5.023541	NaN	1973.855894	
7	-7.063823	-5.044378	NaN	1973.855894	
8	-7.026722	-5.061340	NaN	1973.855894	
9	-6.990069	-5.073142	NaN	1973.855894	
10	-6.954404	-5.078973	NaN	1973.855894	
11	-6.919800	-5.078451	NaN	1973.855894	
12	-6.886754	-5.072155	NaN	1973.855894	
13	-6.856228	-5.062217	NaN	1973.855894	
14	-6.828859	-5.051590	NaN	1973.855894	
15	-6.804431	-5.042808	NaN	1973.855894	
16	-6.782168	-5.037832	NaN	1973.855894	
17	-6.760998	-5.038438	NaN	1973.855894	
18	-6.739807	-5.045750	NaN	1973.855894	
19	-6.717967	-5.059450	NaN	1973.855894	
20	-6.695610	-5.077765	NaN	1973.855894	
21	-6.673647	-5.098205	NaN	1973.855894	
22	-6.653828	-5.118267	NaN	1973.855894	
23	-6.638263	-5.135859	NaN	1973.855894	
24	-6.628105	-5.149741	NaN	1973.855894	
25	-6.623032	-5.159455	NaN	1973.855894	
26	-6.622109	-5.165007	NaN	1973.855894	
27	-6.624317	-5.167151	NaN	1973.855894	
28	-6.628794	-5.167135	NaN	1973.855894	
29	-6.634788	-5.165647	NaN	1973.855894	
30	-6.640465	-5.162567	NaN	1973.855894	
31	-6.642527	-5.157524	NaN	1973.855894	
32	-6.637769	-5.150159	NaN	1973.855894	
33	-6.624078	-5.140108	NaN	1973.855894	
34	-6.600322	-5.126990	NaN	1973.855894	
35	-6.566889	-5.110394	NaN	1973.855894	
36	-6.526287	-5.089867	NaN	1973.855894	
37	-6.482435	-5.064901	NaN	1973.855894	
38	-6.439146	-5.034921	NaN	1973.855894	
39	-6.399482	-4.999272	NaN	1973.855894	
40	-6.366513	-4.957205	NaN	1973.855894	
41	-6.344068	-4.907860	NaN	1973.855894	
42	-6.336081	-4.850251	NaN	1973.855894	
43	-6.345074	-4.782970	NaN	1973.855894	
44	-6.371423	-4.703587	NaN	1973.855894	
45	-6.413944	-4.608856	NaN	1973.855894	
46	-6.470686	-4.495999	NaN	1973.855894	
47	-6.539093	-4.363746	NaN	1973.855894	
48	-6.615845	-4.212619	NaN	1973.855894	
49	-6.696934	-4.045046	NaN	1973.855894	
50	-6.778573	-3.865291	NaN	1973.855894	
51	-6.858396	-3.678653	NaN	1973.855894	
52	-6.935579	-3.490165	NaN	1973.855894	
53	-7.010172	-3.304119	NaN	1973.855894	
54	-7.082476	-3.124679	NaN	1973.855894	
55	-7.152439	-2.955924	NaN	1973.855894	
56	-7.219602	-2.801044	NaN	1973.855894	
57	-7.283328	-2.662323	NaN	1973.855894	
58	-7.342147	-2.541910	NaN	1973.855894	
59	-7.393066	-2.442292	NaN	1973.855894	
60	-7.432253	-2.366491	NaN	1973.855894	
61	-7.456541	-2.317720	NaN	1973.855894	
62	-7.464397	-2.297909	NaN	1973.855894	
63	-7.455834	-2.306716	NaN	1973.855894	
64	-7.431540	-2.342357	NaN	1973.855894	
65	-7.392342	-2.402354	NaN	1973.855894	
66	-7.339838	-2.483389	NaN	1973.855894	
67	-7.277077	-2.581659	NaN	1973.855894	
68	-7.208171	-2.693477	NaN	1973.855894	
69	-7.137381	-2.815307	NaN	1973.855894	
70	-7.067931	-2.943518	NaN	1973.855894	
71	-7.001064	-3.074126	NaN	1973.855894	
72	-6.936720	-3.202796	NaN	1973.855894	
73	-6.874729	-3.325664	NaN	1973.855894	
74	-6.814553	-3.440466	NaN	1973.855894	
75	-6.754724	-3.546342	NaN	1973.855894	
76	-6.693668	-3.642609	NaN	1973.855894	
77	-6.631112	-3.728379	NaN	1973.855894	
78	-6.568102	-3.803014	NaN	1973.855894	
79	-6.505945	-3.866600	NaN	1973.855894	
80	-6.446023	-3.920748	NaN	1973.855894	
