LIMS	// User ID
11-12-2017	// Evaluation date
P027__34__[321-18-7-30]	17-11-2017	18:07:26:501	// Source file name and timestamp
2000.000	// Sampling rate
3.613	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-7.540048	-11.809508	NaN	1841.351491	
1	-7.506525	-11.797857	NaN	1841.351491	
2	-7.475381	-11.785545	NaN	1841.351491	
3	-7.448860	-11.768012	NaN	1841.351491	
4	-7.428901	-11.740631	NaN	1841.351491	
5	-7.417257	-11.701840	NaN	1841.351491	
6	-7.415884	-11.653641	NaN	1841.351491	
7	-7.426465	-11.599768	NaN	1841.351491	
8	-7.449632	-11.544223	NaN	1841.351491	
9	-7.484702	-11.490388	NaN	1841.351491	
10	-7.529921	-11.440393	NaN	1841.351491	
11	-7.583212	-11.394972	NaN	1841.351491	
12	-7.642915	-11.353534	NaN	1841.351491	
13	-7.707954	-11.314159	NaN	1841.351491	
14	-7.777753	-11.273809	NaN	1841.351491	
15	-7.852158	-11.229042	NaN	1841.351491	
16	-7.931107	-11.176980	NaN	1841.351491	
17	-8.013996	-11.116037	NaN	1841.351491	
18	-8.099607	-11.045591	NaN	1841.351491	
19	-8.186564	-10.965151	NaN	1841.351491	
20	-8.273798	-10.874935	NaN	1841.351491	
21	-8.361005	-10.777055	NaN	1841.351491	
22	-8.448300	-10.675111	NaN	1841.351491	
23	-8.535004	-10.572759	NaN	1841.351491	
24	-8.619276	-10.472834	NaN	1841.351491	
25	-8.698541	-10.377279	NaN	1841.351491	
26	-8.769885	-10.287299	NaN	1841.351491	
27	-8.830727	-10.203764	NaN	1841.351491	
28	-8.879507	-10.128146	NaN	1841.351491	
29	-8.915865	-10.062926	NaN	1841.351491	
30	-8.940589	-10.010362	NaN	1841.351491	
31	-8.955342	-9.971526	NaN	1841.351491	
32	-8.961868	-9.947231	NaN	1841.351491	
33	-8.961492	-9.938650	NaN	1841.351491	
34	-8.955468	-9.946556	NaN	1841.351491	
35	-8.944757	-9.971080	NaN	1841.351491	
36	-8.928923	-10.012001	NaN	1841.351491	
37	-8.906120	-10.068429	NaN	1841.351491	
38	-8.874448	-10.139026	NaN	1841.351491	
