LIMS	// User ID
11-12-2017	// Evaluation date
P025__17__[321-17-6-40]	17-11-2017	17:06:35:739	// Source file name and timestamp
2000.000	// Sampling rate
4.337	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-5.266869	-4.035631	NaN	1443.352135	
1	-5.256280	-3.989029	NaN	1443.352135	
2	-5.246002	-3.947598	NaN	1443.352135	
3	-5.238509	-3.910969	NaN	1443.352135	
4	-5.236688	-3.877918	NaN	1443.352135	
5	-5.242266	-3.847167	NaN	1443.352135	
6	-5.254736	-3.817902	NaN	1443.352135	
7	-5.271336	-3.789467	NaN	1443.352135	
8	-5.287761	-3.761355	NaN	1443.352135	
9	-5.299098	-3.733480	NaN	1443.352135	
10	-5.301005	-3.705625	NaN	1443.352135	
11	-5.290938	-3.676893	NaN	1443.352135	
12	-5.268014	-3.646522	NaN	1443.352135	
13	-5.232114	-3.615256	NaN	1443.352135	
14	-5.184467	-3.585407	NaN	1443.352135	
15	-5.128597	-3.559588	NaN	1443.352135	
16	-5.069087	-3.539746	NaN	1443.352135	
17	-5.009248	-3.526991	NaN	1443.352135	
18	-4.950171	-3.521667	NaN	1443.352135	
19	-4.891387	-3.523376	NaN	1443.352135	
20	-4.831467	-3.530959	NaN	1443.352135	
21	-4.767692	-3.542721	NaN	1443.352135	
22	-4.696821	-3.557182	NaN	1443.352135	
23	-4.617565	-3.573548	NaN	1443.352135	
24	-4.531144	-3.591111	NaN	1443.352135	
25	-4.439088	-3.608359	NaN	1443.352135	
26	-4.342216	-3.622892	NaN	1443.352135	
27	-4.241886	-3.632412	NaN	1443.352135	
28	-4.141278	-3.636275	NaN	1443.352135	
29	-4.045610	-3.636292	NaN	1443.352135	
30	-3.961316	-3.635981	NaN	1443.352135	
31	-3.894400	-3.639062	NaN	1443.352135	
32	-3.848774	-3.648524	NaN	1443.352135	
33	-3.825627	-3.666488	NaN	1443.352135	
34	-3.823806	-3.694317	NaN	1443.352135	
35	-3.840053	-3.732661	NaN	1443.352135	
36	-3.869718	-3.781481	NaN	1443.352135	
37	-3.908816	-3.840018	NaN	1443.352135	
38	-3.955254	-3.906729	NaN	1443.352135	
39	-4.007552	-3.979448	NaN	1443.352135	
40	-4.063293	-4.056082	NaN	1443.352135	
41	-4.119262	-4.135016	NaN	1443.352135	
42	-4.172118	-4.214429	NaN	1443.352135	
43	-4.218475	-4.291590	NaN	1443.352135	
44	-4.254994	-4.363518	NaN	1443.352135	
45	-4.279050	-4.428179	NaN	1443.352135	
46	-4.289444	-4.484622	NaN	1443.352135	
47	-4.286615	-4.532332	NaN	1443.352135	
48	-4.272371	-4.570608	NaN	1443.352135	
49	-4.249112	-4.597941	NaN	1443.352135	
50	-4.219096	-4.612193	NaN	1443.352135	
51	-4.184564	-4.611873	NaN	1443.352135	
52	-4.148449	-4.597174	NaN	1443.352135	
53	-4.114255	-4.569980	NaN	1443.352135	
54	-4.084813	-4.532854	NaN	1443.352135	
55	-4.061286	-4.487777	NaN	1443.352135	
56	-4.043542	-4.436001	NaN	1443.352135	
57	-4.031882	-4.378687	NaN	1443.352135	
58	-4.028228	-4.317283	NaN	1443.352135	
59	-4.035067	-4.253350	NaN	1443.352135	
60	-4.053851	-4.188117	NaN	1443.352135	
61	-4.084196	-4.122582	NaN	1443.352135	
62	-4.122992	-4.057884	NaN	1443.352135	
63	-4.163936	-3.995121	NaN	1443.352135	
64	-4.199214	-3.935442	NaN	1443.352135	
65	-4.222546	-3.880425	NaN	1443.352135	
66	-4.230866	-3.831634	NaN	1443.352135	
67	-4.223871	-3.789889	NaN	1443.352135	
68	-4.203131	-3.755063	NaN	1443.352135	
69	-4.171886	-3.726093	NaN	1443.352135	
70	-4.134934	-3.701238	NaN	1443.352135	
71	-4.097732	-3.678843	NaN	1443.352135	
72	-4.064963	-3.657831	NaN	1443.352135	
73	-4.039641	-3.637111	NaN	1443.352135	
