LIMS	// User ID
11-12-2017	// Evaluation date
P024__14__[321-16-43-44]	17-11-2017	16:43:40:744	// Source file name and timestamp
2000.000	// Sampling rate
3.568	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-8.699730	-1.598896	NaN	2835.860222	
1	-8.664630	-1.610544	NaN	2835.860222	
2	-8.629346	-1.620415	NaN	2835.860222	
3	-8.590556	-1.628578	NaN	2835.860222	
4	-8.545535	-1.635093	NaN	2835.860222	
5	-8.492906	-1.640003	NaN	2835.860222	
6	-8.432599	-1.643334	NaN	2835.860222	
7	-8.365018	-1.645094	NaN	2835.860222	
8	-8.290517	-1.645272	NaN	2835.860222	
9	-8.210041	-1.643834	NaN	2835.860222	
10	-8.126084	-1.640721	NaN	2835.860222	
11	-8.042859	-1.635850	NaN	2835.860222	
12	-7.965412	-1.629109	NaN	2835.860222	
13	-7.898194	-1.620358	NaN	2835.860222	
14	-7.844176	-1.609701	NaN	2835.860222	
15	-7.804463	-1.598339	NaN	2835.860222	
16	-7.777810	-1.588915	NaN	2835.860222	
17	-7.761155	-1.584257	NaN	2835.860222	
18	-7.751506	-1.586121	NaN	2835.860222	
19	-7.746951	-1.595285	NaN	2835.860222	
20	-7.746573	-1.611588	NaN	2835.860222	
21	-7.750405	-1.633632	NaN	2835.860222	
22	-7.758566	-1.659265	NaN	2835.860222	
23	-7.770403	-1.686296	NaN	2835.860222	
24	-7.785313	-1.712936	NaN	2835.860222	
25	-7.803575	-1.738523	NaN	2835.860222	
26	-7.826066	-1.763759	NaN	2835.860222	
27	-7.853714	-1.789325	NaN	2835.860222	
28	-7.886956	-1.814505	NaN	2835.860222	
29	-7.925742	-1.837411	NaN	2835.860222	
30	-7.969799	-1.855713	NaN	2835.860222	
31	-8.018308	-1.866791	NaN	2835.860222	
32	-8.070120	-1.867869	NaN	2835.860222	
33	-8.124538	-1.856991	NaN	2835.860222	
34	-8.180670	-1.834320	NaN	2835.860222	
35	-8.236485	-1.802156	NaN	2835.860222	
36	-8.289834	-1.763662	NaN	2835.860222	
37	-8.339748	-1.721926	NaN	2835.860222	
38	-8.386067	-1.679857	NaN	2835.860222	
39	-8.428824	-1.640356	NaN	2835.860222	
40	-8.468797	-1.606209	NaN	2835.860222	
41	-8.508098	-1.579130	NaN	2835.860222	
42	-8.549671	-1.558747	NaN	2835.860222	
43	-8.596557	-1.543443	NaN	2835.860222	
44	-8.651441	-1.532244	NaN	2835.860222	
45	-8.715888	-1.525342	NaN	2835.860222	
46	-8.789525	-1.523266	NaN	2835.860222	
47	-8.869985	-1.525803	NaN	2835.860222	
48	-8.953602	-1.531421	NaN	2835.860222	
49	-9.036049	-1.537754	NaN	2835.860222	
50	-9.112642	-1.542321	NaN	2835.860222	
51	-9.179213	-1.542676	NaN	2835.860222	
52	-9.233580	-1.536563	NaN	2835.860222	
53	-9.276265	-1.522644	NaN	2835.860222	
54	-9.309908	-1.500994	NaN	2835.860222	
55	-9.338221	-1.472557	NaN	2835.860222	
56	-9.364705	-1.438361	NaN	2835.860222	
57	-9.391085	-1.399315	NaN	2835.860222	
58	-9.416799	-1.356269	NaN	2835.860222	
59	-9.440392	-1.310085	NaN	2835.860222	
60	-9.460876	-1.261705	NaN	2835.860222	
61	-9.477660	-1.212224	NaN	2835.860222	
62	-9.490221	-1.162982	NaN	2835.860222	
63	-9.497783	-1.115654	NaN	2835.860222	
64	-9.498977	-1.072367	NaN	2835.860222	
65	-9.492346	-1.035556	NaN	2835.860222	
66	-9.477140	-1.007274	NaN	2835.860222	
67	-9.453566	-0.988477	NaN	2835.860222	
68	-9.422811	-0.978806	NaN	2835.860222	
69	-9.386827	-0.976868	NaN	2835.860222	
70	-9.347294	-0.981004	NaN	2835.860222	
71	-9.304570	-0.990053	NaN	2835.860222	
72	-9.258318	-1.003568	NaN	2835.860222	
73	-9.208370	-1.021509	NaN	2835.860222	
74	-9.154181	-1.043392	NaN	2835.860222	
75	-9.095113	-1.067697	NaN	2835.860222	
76	-9.031883	-1.092337	NaN	2835.860222	
77	-8.966059	-1.115378	NaN	2835.860222	
78	-8.898155	-1.135484	NaN	2835.860222	
79	-8.827704	-1.152401	NaN	2835.860222	
80	-8.755289	-1.166649	NaN	2835.860222	
81	-8.683485	-1.178417	NaN	2835.860222	
82	-8.615875	-1.187286	NaN	2835.860222	
83	-8.555839	-1.192761	NaN	2835.860222	
84	-8.505889	-1.194518	NaN	2835.860222	
85	-8.467555	-1.192387	NaN	2835.860222	
86	-8.441194	-1.186339	NaN	2835.860222	
87	-8.425750	-1.176491	NaN	2835.860222	
88	-8.419002	-1.163110	NaN	2835.860222	
89	-8.418043	-1.146636	NaN	2835.860222	
90	-8.420288	-1.127714	NaN	2835.860222	
91	-8.424503	-1.107229	NaN	2835.860222	
92	-8.430453	-1.086369	NaN	2835.860222	
93	-8.438021	-1.066417	NaN	2835.860222	
94	-8.446910	-1.048262	NaN	2835.860222	
95	-8.456626	-1.032743	NaN	2835.860222	
96	-8.466447	-1.021817	NaN	2835.860222	
97	-8.475379	-1.018666	NaN	2835.860222	
98	-8.482392	-1.026187	NaN	2835.860222	
99	-8.487223	-1.045455	NaN	2835.860222	
100	-8.490941	-1.075779	NaN	2835.860222	
101	-8.495417	-1.115766	NaN	2835.860222	
102	-8.502263	-1.163519	NaN	2835.860222	
103	-8.511754	-1.216236	NaN	2835.860222	
104	-8.522555	-1.270599	NaN	2835.860222	
105	-8.533082	-1.323415	NaN	2835.860222	
106	-8.543154	-1.371985	NaN	2835.860222	
107	-8.554260	-1.414773	NaN	2835.860222	
108	-8.568187	-1.451861	NaN	2835.860222	
109	-8.585088	-1.484367	NaN	2835.860222	
110	-8.603475	-1.513634	NaN	2835.860222	
111	-8.621577	-1.540724	NaN	2835.860222	
112	-8.637246	-1.565609	NaN	2835.860222	
113	-8.647542	-1.586874	NaN	2835.860222	
114	-8.649736	-1.603030	NaN	2835.860222	
115	-8.642319	-1.613824	NaN	2835.860222	
116	-8.625212	-1.619941	NaN	2835.860222	
117	-8.599482	-1.622186	NaN	2835.860222	
118	-8.566535	-1.621245	NaN	2835.860222	
119	-8.527632	-1.617716	NaN	2835.860222	
120	-8.484546	-1.612140	NaN	2835.860222	
121	-8.440250	-1.605030	NaN	2835.860222	
122	-8.397941	-1.596900	NaN	2835.860222	
123	-8.358920	-1.588295	NaN	2835.860222	
124	-8.322106	-1.579822	NaN	2835.860222	
125	-8.285735	-1.572190	NaN	2835.860222	
126	-8.248739	-1.566245	NaN	2835.860222	
127	-8.211292	-1.563020	NaN	2835.860222	
128	-8.174838	-1.563510	NaN	2835.860222	
129	-8.140747	-1.567885	NaN	2835.860222	
130	-8.108969	-1.574935	NaN	2835.860222	
131	-8.078619	-1.582573	NaN	2835.860222	
132	-8.049692	-1.588560	NaN	2835.860222	
133	-8.023943	-1.590952	NaN	2835.860222	
134	-8.004125	-1.588834	NaN	2835.860222	
135	-7.992418	-1.582838	NaN	2835.860222	
136	-7.989392	-1.574612	NaN	2835.860222	
137	-7.994045	-1.566071	NaN	2835.860222	
138	-8.004617	-1.559213	NaN	2835.860222	
139	-8.019659	-1.555945	NaN	2835.860222	
140	-8.038812	-1.557347	NaN	2835.860222	
141	-8.062495	-1.563165	NaN	2835.860222	
142	-8.090761	-1.572357	NaN	2835.860222	
143	-8.122705	-1.583877	NaN	2835.860222	
144	-8.156119	-1.596898	NaN	2835.860222	
145	-8.187355	-1.610764	NaN	2835.860222	
146	-8.212858	-1.624945	NaN	2835.860222	
147	-8.230985	-1.639010	NaN	2835.860222	
148	-8.241618	-1.652586	NaN	2835.860222	
149	-8.244996	-1.665340	NaN	2835.860222	
150	-8.241717	-1.676951	NaN	2835.860222	
151	-8.232770	-1.687082	NaN	2835.860222	
152	-8.219293	-1.695363	NaN	2835.860222	
153	-8.202930	-1.701360	NaN	2835.860222	
154	-8.185627	-1.704553	NaN	2835.860222	
155	-8.168588	-1.704302	NaN	2835.860222	
156	-8.152060	-1.699818	NaN	2835.860222	
157	-8.135928	-1.690119	NaN	2835.860222	
158	-8.120300	-1.673988	NaN	2835.860222	
159	-8.106097	-1.649913	NaN	2835.860222	
160	-8.094822	-1.616308	NaN	2835.860222	
161	-8.087200	-1.572564	NaN	2835.860222	
162	-8.082357	-1.520437	NaN	2835.860222	
163	-8.078648	-1.463888	NaN	2835.860222	
164	-8.075016	-1.407070	NaN	2835.860222	
165	-8.070946	-1.352893	NaN	2835.860222	
166	-8.065283	-1.303486	NaN	2835.860222	
167	-8.056183	-1.260895	NaN	2835.860222	
168	-8.042461	-1.226654	NaN	2835.860222	
169	-8.024693	-1.201332	NaN	2835.860222	
170	-8.005541	-1.184861	NaN	2835.860222	
171	-7.989321	-1.176549	NaN	2835.860222	
172	-7.980501	-1.174773	NaN	2835.860222	
