LIMS	// User ID
11-12-2017	// Evaluation date
P029__6__[321-18-45-12]	17-11-2017	18:45:09:413	// Source file name and timestamp
2000.000	// Sampling rate
3.546	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	2.242005	-7.336237	NaN	1986.428654	
1	2.147024	-7.336927	NaN	1986.428654	
2	2.057579	-7.324880	NaN	1986.428654	
3	1.972849	-7.300942	NaN	1986.428654	
4	1.889452	-7.267213	NaN	1986.428654	
5	1.803051	-7.225480	NaN	1986.428654	
6	1.711081	-7.176494	NaN	1986.428654	
7	1.613245	-7.120589	NaN	1986.428654	
8	1.510695	-7.058570	NaN	1986.428654	
9	1.406440	-6.991786	NaN	1986.428654	
10	1.306129	-6.921401	NaN	1986.428654	
11	1.217253	-6.847928	NaN	1986.428654	
12	1.146982	-6.771585	NaN	1986.428654	
13	1.100846	-6.692343	NaN	1986.428654	
14	1.083348	-6.609700	NaN	1986.428654	
15	1.098789	-6.523261	NaN	1986.428654	
16	1.150630	-6.433889	NaN	1986.428654	
17	1.239927	-6.344643	NaN	1986.428654	
18	1.364194	-6.260424	NaN	1986.428654	
19	1.517806	-6.186035	NaN	1986.428654	
20	1.694519	-6.124523	NaN	1986.428654	
21	1.889659	-6.076806	NaN	1986.428654	
22	2.098918	-6.042047	NaN	1986.428654	
23	2.316284	-6.018474	NaN	1986.428654	
24	2.535053	-6.003876	NaN	1986.428654	
25	2.750244	-5.995508	NaN	1986.428654	
26	2.958793	-5.990801	NaN	1986.428654	
27	3.158108	-5.988359	NaN	1986.428654	
28	3.345240	-5.987891	NaN	1986.428654	
29	3.517182	-5.989919	NaN	1986.428654	
30	3.671763	-5.995248	NaN	1986.428654	
31	3.807426	-6.003878	NaN	1986.428654	
32	3.922195	-6.015011	NaN	1986.428654	
33	4.013777	-6.028394	NaN	1986.428654	
34	4.079954	-6.045147	NaN	1986.428654	
35	4.117841	-6.066967	NaN	1986.428654	
36	4.123407	-6.094806	NaN	1986.428654	
37	4.092698	-6.128623	NaN	1986.428654	
38	4.023653	-6.167923	NaN	1986.428654	
39	3.917747	-6.212276	NaN	1986.428654	
40	3.780977	-6.261824	NaN	1986.428654	
41	3.622492	-6.317266	NaN	1986.428654	
42	3.452256	-6.379301	NaN	1986.428654	
43	3.280200	-6.448067	NaN	1986.428654	
44	3.115378	-6.522270	NaN	1986.428654	
45	2.963937	-6.598801	NaN	1986.428654	
46	2.827504	-6.674210	NaN	1986.428654	
47	2.703937	-6.746724	NaN	1986.428654	
48	2.590189	-6.816674	NaN	1986.428654	
49	2.483671	-6.885625	NaN	1986.428654	
50	2.380468	-6.955011	NaN	1986.428654	
51	2.273765	-7.024770	NaN	1986.428654	
52	2.155589	-7.093290	NaN	1986.428654	
53	2.020806	-7.158691	NaN	1986.428654	
54	1.869243	-7.219803	NaN	1986.428654	
55	1.703456	-7.276070	NaN	1986.428654	
56	1.525201	-7.326643	NaN	1986.428654	
57	1.335346	-7.369745	NaN	1986.428654	
58	1.136607	-7.403387	NaN	1986.428654	
59	0.934675	-7.426647	NaN	1986.428654	
60	0.736317	-7.439596	NaN	1986.428654	
61	0.547238	-7.441893	NaN	1986.428654	
62	0.371628	-7.431919	NaN	1986.428654	
63	0.211914	-7.407534	NaN	1986.428654	
64	0.067831	-7.367655	NaN	1986.428654	
65	-0.063775	-7.313338	NaN	1986.428654	
66	-0.188441	-7.247574	NaN	1986.428654	
67	-0.313414	-7.173793	NaN	1986.428654	
68	-0.445631	-7.094397	NaN	1986.428654	
69	-0.588816	-7.010649	NaN	1986.428654	
70	-0.742715	-6.923621	NaN	1986.428654	
71	-0.904729	-6.834861	NaN	1986.428654	
72	-1.070837	-6.746243	NaN	1986.428654	
73	-1.235586	-6.659838	NaN	1986.428654	
74	-1.393160	-6.577510	NaN	1986.428654	
75	-1.538711	-6.499947	NaN	1986.428654	
76	-1.668601	-6.426463	NaN	1986.428654	
77	-1.780128	-6.355575	NaN	1986.428654	
78	-1.871600	-6.285532	NaN	1986.428654	
79	-1.943044	-6.215112	NaN	1986.428654	
80	-1.996154	-6.144163	NaN	1986.428654	
81	-2.032311	-6.073080	NaN	1986.428654	
82	-2.051463	-6.002313	NaN	1986.428654	
83	-2.053548	-5.932986	NaN	1986.428654	
84	-2.039627	-5.867562	NaN	1986.428654	
85	-2.011645	-5.809169	NaN	1986.428654	
86	-1.972258	-5.760396	NaN	1986.428654	
87	-1.924108	-5.723178	NaN	1986.428654	
88	-1.867390	-5.699208	NaN	1986.428654	
89	-1.798158	-5.689756	NaN	1986.428654	
