LIMS	// User ID
11-12-2017	// Evaluation date
P028__4__[321-18-14-24]	17-11-2017	18:14:20:755	// Source file name and timestamp
2000.000	// Sampling rate
4.071	// Data capture period

Sample #	Left_FP	Right_FP	Left_X	Left_Y	Right_X	Right_Y	Global_X	Global_Y	JumpHeight	
80	274.089737	295.802423	-248.768907	260.088755	216.288825	240.740008	-7.380776	250.045791	0.000000	
81	273.969596	295.851370	-248.824451	259.970974	216.309396	240.736638	-7.326693	249.984496	0.000000	
82	273.851214	295.908436	-248.877046	259.858055	216.333498	240.731579	-7.266878	249.924593	0.000000	
83	273.736602	295.972612	-248.925693	259.752052	216.360611	240.725754	-7.202372	249.867600	0.000000	
84	273.626955	296.043575	-248.971107	259.653995	216.390535	240.719693	-7.134261	249.814310	0.000000	
85	273.522498	296.120788	-249.014810	259.563698	216.422966	240.714068	-7.063743	249.764992	0.000000	
86	273.422561	296.202876	-249.057842	259.479809	216.457200	240.710060	-6.991942	249.719617	0.000000	
87	273.325615	296.288061	-249.100518	259.399791	216.492344	240.709090	-6.919524	249.677707	0.000000	
88	273.229542	296.374870	-249.142798	259.320148	216.527644	240.712386	-6.846542	249.638212	0.000000	
89	273.132456	296.462280	-249.184055	259.237207	216.562553	240.720883	-6.772578	249.599843	0.000000	
90	273.033536	296.549622	-249.222553	259.147895	216.596688	240.735265	-6.696913	249.561483	0.000000	
91	272.933329	296.636485	-249.255443	259.050448	216.629783	240.755993	-6.618715	249.522551	0.000000	
92	272.833557	296.722646	-249.279552	258.945615	216.661658	240.783326	-6.537382	249.483577	0.000000	
93	272.736392	296.808005	-249.292485	258.836870	216.692186	240.817313	-6.452802	249.446296	0.000000	
94	272.643769	296.892522	-249.293220	258.728727	216.721271	240.857786	-6.365386	249.412817	0.000000	
95	272.557537	296.976169	-249.282063	258.625500	216.748817	240.904329	-6.276137	249.385019	0.000000	
96	272.480191	297.058870	-249.260078	258.531683	216.774714	240.956231	-6.186726	249.364720	0.000000	
97	272.414756	297.140447	-249.228505	258.451935	216.798808	241.012424	-6.099194	249.353635	0.000000	
98	272.363837	297.220562	-249.188649	258.390143	216.820882	241.071398	-6.015530	249.352874	0.000000	
99	272.329499	297.298647	-249.141859	258.349363	216.840626	241.131091	-5.937651	249.362853	0.000000	
100	272.313690	297.373825	-249.089458	258.332304	216.857614	241.188754	-5.867588	249.383463	0.000000	
101	272.317785	297.445101	-249.032883	258.340880	216.871393	241.241058	-5.807240	249.413907	0.000000	
102	272.342084	297.511822	-248.973562	258.375698	216.881718	241.284927	-5.757798	249.452874	0.000000	
103	272.386118	297.573323	-248.912860	258.436390	216.888397	241.318419	-5.720068	249.499172	0.000000	
104	272.448604	297.628010	-248.852451	258.521575	216.890881	241.340651	-5.695202	249.551686	0.000000	
105	272.526782	297.673804	-248.794213	258.628149	216.888498	241.351399	-5.684073	249.608804	0.000000	
106	272.616238	297.709402	-248.739811	258.751089	216.881068	241.351140	-5.686187	249.668334	0.000000	
107	272.712075	297.734744	-248.690850	258.884668	216.869153	241.341187	-5.699946	249.728155	0.000000	
108	272.810920	297.750704	-248.649084	259.024523	216.853960	241.323472	-5.723775	249.787133	0.000000	
109	272.911562	297.758283	-248.616069	259.168270	216.837021	241.299786	-5.756709	249.845035	0.000000	
110	273.013677	297.758089	-248.592547	259.314070	216.819777	241.271308	-5.797979	249.901589	0.000000	
111	273.116595	297.750919	-248.578060	259.459243	216.803203	241.239253	-5.846261	249.956129	0.000000	
112	273.218917	297.738362	-248.570827	259.599738	216.787659	241.205523	-5.899302	250.007666	0.000000	
113	273.318378	297.722321	-248.567936	259.730361	216.773127	241.172253	-5.954018	250.054758	0.000000	
114	273.411962	297.704276	-248.566121	259.846251	216.759550	241.141072	-6.007019	250.095851	0.000000	
115	273.496553	297.685091	-248.562749	259.944489	216.746941	241.112926	-6.055381	250.129966	0.000000	
116	273.569586	297.665065	-248.556288	260.023753	216.735398	241.088139	-6.097117	250.156580	0.000000	
117	273.629445	297.643959	-248.546189	260.083261	216.725112	241.066449	-6.131277	250.175152	0.000000	
118	273.676201	297.621000	-248.532400	260.123082	216.716385	241.047008	-6.158013	250.185277	0.000000	
119	273.712151	297.595131	-248.515059	260.144689	216.709545	241.028640	-6.178612	250.187100	0.000000	
120	273.740760	297.565815	-248.494858	260.150322	216.704640	241.010657	-6.195060	250.181401	0.000000	
121	273.764494	297.533583	-248.473528	260.142192	216.701230	240.993405	-6.209256	250.169452	0.000000	
122	273.784067	297.499516	-248.453596	260.122712	216.698584	240.977726	-6.222675	250.152841	0.000000	
123	273.799326	297.464487	-248.437529	260.094503	216.695972	240.964146	-6.236474	250.133078	0.000000	
124	273.809806	297.428937	-248.427020	260.059618	216.692734	240.952622	-6.251440	250.111109	0.000000	
125	273.815274	297.392926	-248.423045	260.019755	216.688254	240.942553	-6.268240	250.087431	0.000000	
126	273.816866	297.356154	-248.426370	259.977571	216.681926	240.932755	-6.288157	250.062724	0.000000	
127	273.817139	297.318250	-248.437590	259.936837	216.673263	240.921691	-6.312959	250.038046	0.000000	
128	273.818755	297.279615	-248.456592	259.901150	216.662264	240.908268	-6.343566	250.014593	0.000000	
129	273.823461	297.242024	-248.482360	259.872931	216.649683	240.892359	-6.379145	249.993462	0.000000	
130	273.831891	297.207903	-248.513599	259.853267	216.636685	240.874401	-6.417791	249.975376	0.000000	
131	273.843586	297.178789	-248.549193	259.841980	216.624121	240.855067	-6.457730	249.960567	0.000000	
132	273.856974	297.154594	-248.587860	259.837629	216.612191	240.835355	-6.497612	249.948840	0.000000	
133	273.869568	297.134174	-248.628183	259.837752	216.600721	240.816318	-6.536239	249.939536	0.000000	
134	273.878989	297.116130	-248.669232	259.839945	216.589553	240.798623	-6.572785	249.931833	0.000000	
135	273.884281	297.099028	-248.710519	259.843258	216.578676	240.782434	-6.607176	249.925363	0.000000	
136	273.885854	297.081340	-248.751417	259.848135	216.568235	240.767427	-6.639809	249.920205	0.000000	
137	273.884355	297.061377	-248.791182	259.855239	216.558538	240.752786	-6.671098	249.916289	0.000000	
138	273.880403	297.037498	-248.829315	259.865174	216.549978	240.737461	-6.701505	249.913396	0.000000	
139	273.874915	297.008877	-248.865356	259.878814	216.542728	240.720980	-6.731432	249.911730	0.000000	
140	273.868863	296.976039	-248.898725	259.897039	216.536541	240.704020	-6.760937	249.912073	0.000000	
141	273.863039	296.940344	-248.929097	259.920471	216.530958	240.687870	-6.789907	249.915388	0.000000	
142	273.857809	296.903231	-248.956512	259.949188	216.525616	240.673647	-6.818142	249.922277	0.000000	
143	273.852847	296.866041	-248.981255	259.982415	216.520337	240.662072	-6.845209	249.932715	0.000000	
144	273.847409	296.830098	-249.003960	260.018769	216.515126	240.653514	-6.870576	249.946197	0.000000	
145	273.840302	296.796806	-249.025362	260.056169	216.510174	240.648018	-6.893439	249.961702	0.000000	
146	273.829535	296.767735	-249.045405	260.091411	216.505872	240.645307	-6.912109	249.977489	0.000000	
147	273.812807	296.744443	-249.062911	260.120580	216.502698	240.644944	-6.924182	249.991383	0.000000	
148	273.788258	296.727734	-249.076389	260.139746	216.500855	240.646810	-6.927733	250.001389	0.000000	
149	273.754678	296.717149	-249.084852	260.145547	216.500020	240.651432	-6.922120	250.006153	0.000000	
150	273.711461	296.711518	-249.088037	260.136541	216.499588	240.659674	-6.907732	250.005444	0.000000	
151	273.658596	296.709741	-249.086380	260.114143	216.499038	240.672280	-6.885472	250.000345	0.000000	
152	273.596693	296.711024	-249.081039	260.081690	216.498039	240.689733	-6.856638	249.992738	0.000000	
153	273.527046	296.714835	-249.073687	260.043096	216.496432	240.712275	-6.822871	249.984660	0.000000	
154	273.451450	296.720878	-249.065682	260.002264	216.494226	240.739908	-6.785694	249.978026	0.000000	
155	273.371466	296.729079	-249.057270	259.962401	216.491595	240.772379	-6.745827	249.974272	0.000000	
156	273.287970	296.739572	-249.047910	259.925594	216.488891	240.809150	-6.703144	249.974135	0.000000	
157	273.201822	296.752708	-249.037012	259.893550	216.486663	240.849353	-6.657306	249.977992	0.000000	
158	273.114542	296.769060	-249.023870	259.868298	216.485687	240.891722	-6.607992	249.986174	0.000000	
159	273.027855	296.789447	-249.007679	259.851715	216.487000	240.934506	-6.554689	249.998683	0.000000	
160	272.942975	296.814964	-248.988234	259.844722	216.491962	240.975354	-6.496681	250.014739	0.000000	
161	272.860425	296.846743	-248.966092	259.847036	216.502181	241.011343	-6.433176	250.032671	0.000000	
162	272.780116	296.885154	-248.942341	259.857159	216.518964	241.039759	-6.363833	250.050336	0.000000	
163	272.701687	296.929247	-248.919051	259.872601	216.542395	241.059643	-6.289818	250.066045	0.000000	
164	272.625395	296.977237	-248.899463	259.890657	216.571110	241.072298	-6.214200	250.079213	0.000000	
165	272.552760	297.027229	-248.887049	259.908868	216.603093	241.079931	-6.141079	250.089866	0.000000	
166	272.485819	297.077374	-248.884284	259.924487	216.636403	241.084217	-6.074242	250.097627	0.000000	
167	272.425832	297.125742	-248.891942	259.934352	216.669298	241.085933	-6.016257	250.101440	0.000000	
168	272.373099	297.170478	-248.909285	259.935946	216.700260	241.085271	-5.968417	250.100238	0.000000	
169	272.327586	297.210518	-248.935057	259.928385	216.728289	241.082717	-5.931045	250.093870	0.000000	
170	272.289538	297.246067	-248.968172	259.912470	216.753093	241.079644	-5.903800	250.083439	0.000000	
171	272.259804	297.278026	-249.007490	259.890017	216.774797	241.077810	-5.886082	250.070730	0.000000	
172	272.239327	297.307173	-249.051507	259.863346	216.793538	241.078586	-5.877203	250.057573	0.000000	
173	272.228919	297.333905	-249.098420	259.835622	216.809330	241.082739	-5.876488	250.045889	0.000000	
174	272.230185	297.358237	-249.146075	259.810917	216.822050	241.090468	-5.883651	250.037756	0.000000	
175	272.245604	297.379791	-249.192102	259.792893	216.831427	241.101416	-5.898911	250.034783	0.000000	
176	272.277501	297.397755	-249.234390	259.783276	216.837019	241.114643	-5.922803	250.037356	0.000000	
177	272.327576	297.410834	-249.271002	259.781856	216.838180	241.128577	-5.955969	250.044603	0.000000	
178	272.396393	297.417453	-249.299560	259.787410	216.834162	241.141210	-5.998515	250.054924	0.000000	
179	272.482512	297.416510	-249.317305	259.798265	216.824465	241.150854	-6.049194	250.066633	0.000000	
180	272.582949	297.407874	-249.321976	259.813335	216.809075	241.156618	-6.105700	250.078696	0.000000	
181	272.694420	297.392105	-249.312518	259.833055	216.788338	241.158072	-6.165717	250.091038	0.000000	
182	272.813685	297.370479	-249.289246	259.858476	216.762989	241.155223	-6.227118	250.104092	0.000000	
183	272.937612	297.345348	-249.253704	259.890073	216.734334	241.148801	-6.287694	250.118380	0.000000	
184	273.063806	297.319709	-249.208285	259.928149	216.704068	241.139723	-6.345506	250.134441	0.000000	
185	273.190993	297.296249	-249.155787	259.973442	216.673858	241.128449	-6.399427	250.152809	0.000000	
186	273.318300	297.276378	-249.099090	260.026529	216.644919	241.115228	-6.449277	250.173855	0.000000	
187	273.444267	297.259751	-249.040991	260.086924	216.617833	241.100449	-6.495605	250.197534	0.000000	
188	273.566696	297.244826	-248.984113	260.153028	216.592857	241.084336	-6.539208	250.223183	0.000000	
189	273.683616	297.229915	-248.930717	260.223213	216.570232	241.066749	-6.580869	250.249944	0.000000	
190	273.794551	297.214230	-248.882609	260.297213	216.550023	241.047887	-6.621534	250.277799	0.000000	
191	273.900420	297.198407	-248.841005	260.376058	216.531916	241.028882	-6.662096	250.307835	0.000000	
192	274.002080	297.183997	-248.806054	260.460571	216.515433	241.011288	-6.702640	250.341249	0.000000	
193	274.099139	297.172704	-248.776700	260.550166	216.500244	240.996318	-6.742003	250.378354	0.000000	
194	274.189883	297.166206	-248.751448	260.642762	216.486269	240.984620	-6.778133	250.418428	0.000000	
195	274.272279	297.166244	-248.729294	260.735834	216.473683	240.976324	-6.808920	250.460259	0.000000	
196	274.345259	297.174432	-248.709718	260.827729	216.462804	240.971217	-6.832872	250.502892	0.000000	
197	274.408615	297.191499	-248.692135	260.917518	216.453719	240.969244	-6.849297	250.545831	0.000000	
198	274.461791	297.216761	-248.675968	261.003698	216.446040	240.970840	-6.858156	250.588577	0.000000	
199	274.503817	297.248633	-248.661157	261.084053	216.439145	240.976616	-6.859957	250.630389	0.000000	
200	274.534379	297.285378	-248.648089	261.156696	216.432550	240.986892	-6.855685	250.670546	0.000000	
201	274.554066	297.325279	-248.636931	261.220213	216.426016	241.001542	-6.846469	250.708341	0.000000	
202	274.564091	297.366528	-248.627273	261.273250	216.419547	241.019977	-6.833332	250.742872	0.000000	
203	274.566342	297.407114	-248.618381	261.314915	216.413388	241.041115	-6.817377	250.773215	0.000000	
204	274.562603	297.444695	-248.609628	261.345314	216.408042	241.063309	-6.799708	250.798640	0.000000	
205	274.553777	297.476736	-248.600662	261.365657	216.404196	241.084546	-6.781171	250.818739	0.000000	
206	274.540799	297.501203	-248.591472	261.378176	216.402428	241.103186	-6.762648	250.833786	0.000000	
207	274.525262	297.517273	-248.582608	261.385309	216.402919	241.118734	-6.745302	250.844736	0.000000	
208	274.508643	297.525564	-248.575153	261.388405	216.405354	241.132083	-6.730197	250.852718	0.000000	
209	274.492386	297.527874	-248.570242	261.387791	216.409014	241.145267	-6.718162	250.858942	0.000000	
210	274.478846	297.526423	-248.568665	261.384187	216.413064	241.160687	-6.710140	250.865008	0.000000	
211	274.470266	297.523131	-248.570455	261.379069	216.416830	241.180371	-6.706697	250.872689	0.000000	
212	274.466304	297.519425	-248.574684	261.373067	216.419871	241.205771	-6.706914	250.883011	0.000000	
213	274.464016	297.516321	-248.579945	261.364985	216.421958	241.237829	-6.708596	250.895818	0.000000	
214	274.460600	297.514470	-248.584873	261.353215	216.423058	241.277004	-6.709667	250.910517	0.000000	
215	274.455563	297.514196	-248.588168	261.337548	216.423331	241.323279	-6.709083	250.926981	0.000000	
216	274.450983	297.515515	-248.588647	261.319468	216.423137	241.376130	-6.706962	250.945692	0.000000	
217	274.450180	297.518130	-248.585680	261.301252	216.423057	241.434479	-6.704220	250.967244	0.000000	
218	274.455286	297.521423	-248.579487	261.284921	216.423919	241.496600	-6.701675	250.991758	0.000000	
219	274.465621	297.524414	-248.570740	261.271569	216.426839	241.560004	-6.699162	251.018468	0.000000	
220	274.478237	297.525999	-248.560292	261.261014	216.433169	241.621559	-6.695572	251.045620	0.000000	
221	274.489778	297.525725	-248.549479	261.252369	216.444243	241.678155	-6.689611	251.071120	0.000000	
222	274.498039	297.524050	-248.540064	261.245292	216.461083	241.727248	-6.680480	251.093433	0.000000	
223	274.501844	297.521246	-248.533536	261.239978	216.484168	241.766916	-6.668043	251.111629	0.000000	
224	274.499833	297.516853	-248.530469	261.235974	216.513182	241.796067	-6.652344	251.124905	0.000000	
225	274.490391	297.510501	-248.530559	261.232157	216.547137	241.814310	-6.633212	251.132499	0.000000	
226	274.473008	297.502446	-248.533171	261.228184	216.584805	241.821131	-6.610664	251.133964	0.000000	
227	274.449128	297.493877	-248.537646	261.225367	216.624771	241.815684	-6.585267	251.129498	0.000000	
228	274.421363	297.487252	-248.543194	261.225850	216.665462	241.797489	-6.557602	251.119883	0.000000	
229	274.391910	297.485587	-248.548978	261.230918	216.705849	241.767368	-6.527555	251.106152	0.000000	
230	274.361527	297.490937	-248.554151	261.239866	216.745784	241.728048	-6.494315	251.089365	0.000000	
231	274.329586	297.503657	-248.557280	261.249958	216.785329	241.683462	-6.456755	251.070235	0.000000	
232	274.294636	297.522975	-248.556225	261.257390	216.824291	241.637265	-6.413639	251.048824	0.000000	
233	274.254356	297.547785	-248.549368	261.258614	216.862330	241.592091	-6.363811	251.024777	0.000000	
234	274.205454	297.576864	-248.536598	261.251175	216.899060	241.549541	-6.306506	250.997710	0.000000	
235	274.144975	297.608788	-248.518806	261.234064	216.933997	241.510295	-6.241704	250.967464	0.000000	
236	274.071912	297.641851	-248.497012	261.207952	216.966517	241.474167	-6.170458	250.934279	0.000000	
237	273.987769	297.674234	-248.472119	261.175326	216.995932	241.440413	-6.094902	250.899017	0.000000	
238	273.896394	297.704734	-248.445126	261.140338	217.021829	241.408571	-6.017830	250.863521	0.000000	
239	273.803070	297.733247	-248.417549	261.107836	217.044286	241.379036	-5.942207	250.830414	0.000000	
240	273.713104	297.760181	-248.391371	261.081830	217.063603	241.352522	-5.870923	250.802080	0.000000	
241	273.630712	297.785618	-248.368328	261.064206	217.079909	241.329264	-5.806498	250.779617	0.000000	
242	273.558416	297.809027	-248.349669	261.053935	217.093029	241.308751	-5.750902	250.762320	0.000000	
243	273.497511	297.829497	-248.336615	261.047831	217.102595	241.290011	-5.705821	250.748193	0.000000	
244	273.449325	297.846515	-248.330342	261.043124	217.108408	241.272428	-5.672686	250.735622	0.000000	
245	273.415331	297.860493	-248.331245	261.038860	217.110683	241.256296	-5.652041	250.724325	0.000000	
246	273.395799	297.872215	-248.338397	261.034858	217.109798	241.242275	-5.643057	250.714552	0.000000	
247	273.388972	297.882026	-248.349963	261.030294	217.105916	241.230574	-5.643890	250.705981	0.000000	
248	273.391564	297.889847	-248.364137	261.023250	217.099000	241.220969	-5.652332	250.697518	0.000000	
249	273.399757	297.895998	-248.379763	261.011818	217.089199	241.213656	-5.666003	250.688280	0.000000	
250	273.410159	297.901775	-248.396457	260.995726	217.077122	241.209846	-5.682455	250.678685	0.000000	
251	273.420495	297.908949	-248.414113	260.976212	217.063615	241.211251	-5.699542	250.670147	0.000000	
252	273.429777	297.919007	-248.432198	260.954869	217.049419	241.219316	-5.715621	250.664139	0.000000	
253	273.437959	297.932948	-248.449328	260.932930	217.035085	241.235000	-5.729333	250.661735	0.000000	
254	273.445066	297.951326	-248.463123	260.910438	217.021013	241.258824	-5.739127	250.663218	0.000000	
255	273.450321	297.974264	-248.470808	260.885873	217.007478	241.290881	-5.743153	250.667896	0.000000	
256	273.452105	298.001453	-248.470401	260.857609	216.994652	241.330832	-5.739806	250.674791	0.000000	
257	273.448739	298.032122	-248.461221	260.825777	216.982623	241.377867	-5.728304	250.683527	0.000000	
258	273.439259	298.064982	-248.443656	260.792166	216.971406	241.430640	-5.708918	250.694265	0.000000	
259	273.423666	298.098142	-248.419029	260.759110	216.960951	241.487175	-5.683047	250.707126	0.000000	
260	273.402636	298.128993	-248.389566	260.728817	216.951149	241.544739	-5.653116	250.721795	0.000000	
261	273.376703	298.154343	-248.357918	260.702599	216.941960	241.599951	-5.621884	250.737195	0.000000	
262	273.345721	298.171070	-248.326280	260.680348	216.933812	241.649442	-5.591330	250.751566	0.000000	
263	273.309737	298.176797	-248.296054	260.661458	216.927774	241.690502	-5.562511	250.763239	0.000000	
264	273.270455	298.170317	-248.268242	260.646306	216.924929	241.721488	-5.536533	250.771584	0.000000	
265	273.231056	298.152092	-248.243665	260.636499	216.925494	241.742281	-5.514844	250.777352	0.000000	
266	273.194072	298.124280	-248.222923	260.634074	216.928837	241.754266	-5.498297	250.782248	0.000000	
267	273.159809	298.090292	-248.206293	260.640822	216.934377	241.759811	-5.486129	250.788314	0.000000	
268	273.126961	298.054424	-248.193447	260.657963	216.942239	241.761812	-5.475892	250.797555	0.000000	
269	273.094296	298.021248	-248.183586	260.686474	216.953114	241.762977	-5.464540	250.811757	0.000000	
270	273.061480	297.994747	-248.176289	260.727532	216.967760	241.765272	-5.449782	250.832440	0.000000	
271	273.028504	297.977413	-248.171805	260.781944	216.986516	241.770231	-5.430585	250.860749	0.000000	
272	272.995128	297.969830	-248.170308	260.849562	217.009049	241.779367	-5.406874	250.897388	0.000000	
273	272.961177	297.971272	-248.171486	260.929544	217.034585	241.793912	-5.379112	250.942603	0.000000	
