LIMS	// User ID
11-12-2017	// Evaluation date
P027__15__[321-17-58-8]	17-11-2017	17:58:04:571	// Source file name and timestamp
2000.000	// Sampling rate
4.300	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-7.020996	-8.382511	NaN	1825.288251	
1	-7.065837	-8.426567	NaN	1825.288251	
2	-7.113440	-8.481034	NaN	1825.288251	
3	-7.162438	-8.546722	NaN	1825.288251	
4	-7.210940	-8.623323	NaN	1825.288251	
5	-7.257271	-8.708802	NaN	1825.288251	
6	-7.300144	-8.798962	NaN	1825.288251	
7	-7.338571	-8.888586	NaN	1825.288251	
8	-7.372073	-8.973916	NaN	1825.288251	
9	-7.401211	-9.053248	NaN	1825.288251	
10	-7.427300	-9.125119	NaN	1825.288251	
11	-7.451022	-9.187619	NaN	1825.288251	
12	-7.471572	-9.239939	NaN	1825.288251	
13	-7.487761	-9.283121	NaN	1825.288251	
14	-7.500249	-9.318966	NaN	1825.288251	
15	-7.512144	-9.348975	NaN	1825.288251	
16	-7.527129	-9.374119	NaN	1825.288251	
17	-7.547627	-9.394876	NaN	1825.288251	
18	-7.574328	-9.411510	NaN	1825.288251	
19	-7.606214	-9.424639	NaN	1825.288251	
20	-7.641071	-9.434971	NaN	1825.288251	
21	-7.677371	-9.442492	NaN	1825.288251	
22	-7.716198	-9.447020	NaN	1825.288251	
23	-7.760698	-9.449309	NaN	1825.288251	
24	-7.813910	-9.450807	NaN	1825.288251	
25	-7.877444	-9.452882	NaN	1825.288251	
26	-7.951242	-9.456615	NaN	1825.288251	
27	-8.033827	-9.462848	NaN	1825.288251	
28	-8.123041	-9.471950	NaN	1825.288251	
29	-8.216757	-9.483263	NaN	1825.288251	
30	-8.313005	-9.495074	NaN	1825.288251	
31	-8.409812	-9.504793	NaN	1825.288251	
32	-8.505338	-9.508542	NaN	1825.288251	
33	-8.598294	-9.501515	NaN	1825.288251	
34	-8.687535	-9.479971	NaN	1825.288251	
35	-8.770791	-9.442735	NaN	1825.288251	
36	-8.844497	-9.390869	NaN	1825.288251	
37	-8.905292	-9.326630	NaN	1825.288251	
38	-8.951830	-9.252498	NaN	1825.288251	
39	-8.985244	-9.170777	NaN	1825.288251	
40	-9.007735	-9.084038	NaN	1825.288251	
41	-9.020935	-8.995296	NaN	1825.288251	
42	-9.025391	-8.907657	NaN	1825.288251	
43	-9.020878	-8.823685	NaN	1825.288251	
44	-9.007248	-8.744192	NaN	1825.288251	
45	-8.984998	-8.668043	NaN	1825.288251	
46	-8.954736	-8.594114	NaN	1825.288251	
47	-8.916638	-8.522676	NaN	1825.288251	
48	-8.871060	-8.454621	NaN	1825.288251	
49	-8.819440	-8.390707	NaN	1825.288251	
50	-8.764400	-8.331642	NaN	1825.288251	
51	-8.709045	-8.277877	NaN	1825.288251	
52	-8.656282	-8.229382	NaN	1825.288251	
53	-8.608717	-8.185687	NaN	1825.288251	
54	-8.568816	-8.146439	NaN	1825.288251	
55	-8.538766	-8.112256	NaN	1825.288251	
56	-8.520036	-8.084221	NaN	1825.288251	
57	-8.513469	-8.062840	NaN	1825.288251	
58	-8.519620	-8.048361	NaN	1825.288251	
59	-8.538215	-8.041361	NaN	1825.288251	
60	-8.567557	-8.042227	NaN	1825.288251	
61	-8.605003	-8.050614	NaN	1825.288251	
62	-8.647394	-8.065714	NaN	1825.288251	
63	-8.690584	-8.086204	NaN	1825.288251	
64	-8.729497	-8.109896	NaN	1825.288251	
65	-8.759575	-8.134171	NaN	1825.288251	
66	-8.778255	-8.156677	NaN	1825.288251	
67	-8.784829	-8.175470	NaN	1825.288251	
68	-8.779236	-8.189192	NaN	1825.288251	
69	-8.761772	-8.198100	NaN	1825.288251	
70	-8.733393	-8.205200	NaN	1825.288251	
71	-8.695200	-8.215543	NaN	1825.288251	
72	-8.647932	-8.234241	NaN	1825.288251	
73	-8.592318	-8.265311	NaN	1825.288251	
74	-8.529140	-8.311591	NaN	1825.288251	
75	-8.459019	-8.374573	NaN	1825.288251	
76	-8.383063	-8.453618	NaN	1825.288251	
77	-8.303541	-8.545601	NaN	1825.288251	
78	-8.223180	-8.646386	NaN	1825.288251	
79	-8.143907	-8.752798	NaN	1825.288251	
80	-8.066708	-8.862966	NaN	1825.288251	
81	-7.992302	-8.975600	NaN	1825.288251	
82	-7.921515	-9.089302	NaN	1825.288251	
83	-7.855076	-9.201584	NaN	1825.288251	
84	-7.793413	-9.308397	NaN	1825.288251	
85	-7.737578	-9.405533	NaN	1825.288251	
86	-7.690203	-9.490592	NaN	1825.288251	
87	-7.654512	-9.563358	NaN	1825.288251	
88	-7.632784	-9.625179	NaN	1825.288251	
89	-7.625621	-9.678425	NaN	1825.288251	
90	-7.631416	-9.725733	NaN	1825.288251	
91	-7.646568	-9.769264	NaN	1825.288251	
92	-7.666734	-9.810500	NaN	1825.288251	
93	-7.688052	-9.850294	NaN	1825.288251	
94	-7.707797	-9.888885	NaN	1825.288251	
95	-7.724231	-9.926166	NaN	1825.288251	
96	-7.736219	-9.962492	NaN	1825.288251	
97	-7.743447	-9.999238	NaN	1825.288251	
98	-7.746112	-10.038000	NaN	1825.288251	
99	-7.743777	-10.078698	NaN	1825.288251	
100	-7.735342	-10.118148	NaN	1825.288251	
101	-7.720147	-10.150716	NaN	1825.288251	
102	-7.698235	-10.170251	NaN	1825.288251	
103	-7.670069	-10.171440	NaN	1825.288251	
104	-7.637152	-10.150364	NaN	1825.288251	
105	-7.602690	-10.104307	NaN	1825.288251	
106	-7.570914	-10.031352	NaN	1825.288251	
107	-7.545575	-9.930874	NaN	1825.288251	
108	-7.529004	-9.804392	NaN	1825.288251	
109	-7.521954	-9.655990	NaN	1825.288251	
110	-7.523933	-9.492037	NaN	1825.288251	
111	-7.533763	-9.319640	NaN	1825.288251	
112	-7.549234	-9.144860	NaN	1825.288251	
113	-7.566118	-8.972564	NaN	1825.288251	
114	-7.578817	-8.807057	NaN	1825.288251	
115	-7.582377	-8.651840	NaN	1825.288251	
116	-7.573966	-8.509052	NaN	1825.288251	
117	-7.553594	-8.379671	NaN	1825.288251	
118	-7.523830	-8.264774	NaN	1825.288251	
119	-7.488501	-8.166784	NaN	1825.288251	
120	-7.451462	-8.088828	NaN	1825.288251	
121	-7.415654	-8.032716	NaN	1825.288251	
122	-7.382412	-7.997676	NaN	1825.288251	
123	-7.351260	-7.980634	NaN	1825.288251	
124	-7.320205	-7.977762	NaN	1825.288251	
125	-7.286801	-7.985973	NaN	1825.288251	
126	-7.249495	-8.003611	NaN	1825.288251	
127	-7.208141	-8.030639	NaN	1825.288251	
128	-7.164597	-8.067794	NaN	1825.288251	
129	-7.123419	-8.115201	NaN	1825.288251	
130	-7.090385	-8.171800	NaN	1825.288251	
131	-7.069922	-8.235544	NaN	1825.288251	
132	-7.064490	-8.304099	NaN	1825.288251	
133	-7.075289	-8.375528	NaN	1825.288251	
134	-7.102608	-8.448432	NaN	1825.288251	
135	-7.145841	-8.521837	NaN	1825.288251	
136	-7.203430	-8.595379	NaN	1825.288251	
137	-7.272769	-8.669796	NaN	1825.288251	
138	-7.350322	-8.746645	NaN	1825.288251	
139	-7.432555	-8.827493	NaN	1825.288251	
140	-7.517159	-8.914225	NaN	1825.288251	
141	-7.603168	-9.009087	NaN	1825.288251	
142	-7.690281	-9.113348	NaN	1825.288251	
143	-7.778219	-9.227025	NaN	1825.288251	
144	-7.866082	-9.349655	NaN	1825.288251	
145	-7.952532	-9.480204	NaN	1825.288251	
146	-8.036831	-9.616657	NaN	1825.288251	
147	-8.118746	-9.755560	NaN	1825.288251	
148	-8.197046	-9.891760	NaN	1825.288251	
149	-8.268814	-10.019743	NaN	1825.288251	
150	-8.330978	-10.135788	NaN	1825.288251	
151	-8.382426	-10.238548	NaN	1825.288251	
152	-8.424195	-10.327504	NaN	1825.288251	
153	-8.458052	-10.401482	NaN	1825.288251	
154	-8.485691	-10.458538	NaN	1825.288251	
155	-8.509081	-10.496374	NaN	1825.288251	
156	-8.530267	-10.513585	NaN	1825.288251	
157	-8.550295	-10.511528	NaN	1825.288251	
158	-8.569256	-10.494376	NaN	1825.288251	
159	-8.587721	-10.467090	NaN	1825.288251	
160	-8.607617	-10.433998	NaN	1825.288251	
161	-8.631452	-10.399307	NaN	1825.288251	
162	-8.660983	-10.368176	NaN	1825.288251	
163	-8.697003	-10.346709	NaN	1825.288251	
164	-8.739648	-10.340606	NaN	1825.288251	
165	-8.788095	-10.353780	NaN	1825.288251	
166	-8.840493	-10.387993	NaN	1825.288251	
167	-8.894418	-10.443222	NaN	1825.288251	
168	-8.947297	-10.518190	NaN	1825.288251	
169	-8.997108	-10.610550	NaN	1825.288251	
170	-9.042827	-10.717003	NaN	1825.288251	
171	-9.083479	-10.833353	NaN	1825.288251	
172	-9.116908	-10.954234	NaN	1825.288251	
173	-9.140507	-11.073608	NaN	1825.288251	
174	-9.153091	-11.185506	NaN	1825.288251	
175	-9.155392	-11.283662	NaN	1825.288251	
176	-9.149519	-11.361684	NaN	1825.288251	
177	-9.138480	-11.414916	NaN	1825.288251	
178	-9.125184	-11.441838	NaN	1825.288251	
179	-9.110862	-11.443390	NaN	1825.288251	
180	-9.094275	-11.421333	NaN	1825.288251	
181	-9.072521	-11.377489	NaN	1825.288251	
182	-9.042635	-11.314409	NaN	1825.288251	
183	-9.002606	-11.236367	NaN	1825.288251	
184	-8.951582	-11.149329	NaN	1825.288251	
185	-8.889857	-11.059065	NaN	1825.288251	
186	-8.818912	-10.968691	NaN	1825.288251	
187	-8.741242	-10.878880	NaN	1825.288251	
188	-8.659658	-10.790472	NaN	1825.288251	
189	-8.576614	-10.705686	NaN	1825.288251	
190	-8.494087	-10.626894	NaN	1825.288251	
191	-8.414019	-10.554827	NaN	1825.288251	
192	-8.339039	-10.487825	NaN	1825.288251	
193	-8.272357	-10.422634	NaN	1825.288251	
194	-8.216532	-10.355971	NaN	1825.288251	
195	-8.172481	-10.285513	NaN	1825.288251	
196	-8.139566	-10.210387	NaN	1825.288251	
197	-8.116740	-10.131447	NaN	1825.288251	
198	-8.103954	-10.050244	NaN	1825.288251	
199	-8.102465	-9.967477	NaN	1825.288251	
200	-8.114320	-9.883355	NaN	1825.288251	
201	-8.141602	-9.798780	NaN	1825.288251	
202	-8.185082	-9.715163	NaN	1825.288251	
203	-8.243950	-9.633988	NaN	1825.288251	
204	-8.317482	-9.557217	NaN	1825.288251	
205	-8.405828	-9.486879	NaN	1825.288251	
206	-8.508825	-9.423264	NaN	1825.288251	
207	-8.624776	-9.364415	NaN	1825.288251	
208	-8.750015	-9.308034	NaN	1825.288251	
209	-8.878941	-9.252800	NaN	1825.288251	
210	-9.005104	-9.197498	NaN	1825.288251	
211	-9.123105	-9.140438	NaN	1825.288251	
212	-9.229119	-9.080240	NaN	1825.288251	
213	-9.320048	-9.016359	NaN	1825.288251	
214	-9.393882	-8.949661	NaN	1825.288251	
215	-9.450697	-8.883338	NaN	1825.288251	
216	-9.492029	-8.821995	NaN	1825.288251	
217	-9.519192	-8.768841	NaN	1825.288251	
218	-9.532451	-8.724208	NaN	1825.288251	
219	-9.531595	-8.687001	NaN	1825.288251	
220	-9.516781	-8.656908	NaN	1825.288251	
221	-9.488546	-8.634688	NaN	1825.288251	
