LIMS	// User ID
11-12-2017	// Evaluation date
P029__15__[321-18-50-33]	17-11-2017	18:50:29:816	// Source file name and timestamp
2000.000	// Sampling rate
3.522	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-1.316687	-9.220258	NaN	1838.391915	
1	-1.319202	-9.211668	NaN	1838.391915	
2	-1.327560	-9.198497	NaN	1838.391915	
3	-1.344658	-9.181397	NaN	1838.391915	
4	-1.370202	-9.161779	NaN	1838.391915	
5	-1.398662	-9.142177	NaN	1838.391915	
6	-1.421572	-9.124990	NaN	1838.391915	
7	-1.431996	-9.111210	NaN	1838.391915	
8	-1.426759	-9.100763	NaN	1838.391915	
9	-1.406283	-9.093357	NaN	1838.391915	
10	-1.374036	-9.088750	NaN	1838.391915	
11	-1.335854	-9.086744	NaN	1838.391915	
12	-1.298804	-9.087177	NaN	1838.391915	
13	-1.269551	-9.089916	NaN	1838.391915	
14	-1.252977	-9.094854	NaN	1838.391915	
15	-1.251579	-9.101896	NaN	1838.391915	
16	-1.265318	-9.110957	NaN	1838.391915	
17	-1.292191	-9.121951	NaN	1838.391915	
18	-1.328991	-9.134783	NaN	1838.391915	
19	-1.372281	-9.149334	NaN	1838.391915	
20	-1.419641	-9.165448	NaN	1838.391915	
21	-1.469235	-9.182920	NaN	1838.391915	
22	-1.518535	-9.201749	NaN	1838.391915	
23	-1.563875	-9.222689	NaN	1838.391915	
24	-1.600527	-9.246997	NaN	1838.391915	
25	-1.624455	-9.275361	NaN	1838.391915	
26	-1.635263	-9.307641	NaN	1838.391915	
27	-1.637023	-9.343404	NaN	1838.391915	
28	-1.635591	-9.382160	NaN	1838.391915	
29	-1.634860	-9.423318	NaN	1838.391915	
30	-1.635803	-9.466132	NaN	1838.391915	
31	-1.638828	-9.509635	NaN	1838.391915	
32	-1.645813	-9.552570	NaN	1838.391915	
33	-1.659051	-9.593294	NaN	1838.391915	
34	-1.679046	-9.629675	NaN	1838.391915	
35	-1.703959	-9.659235	NaN	1838.391915	
36	-1.731231	-9.679848	NaN	1838.391915	
37	-1.760036	-9.690172	NaN	1838.391915	
38	-1.790933	-9.689289	NaN	1838.391915	
39	-1.823284	-9.676656	NaN	1838.391915	
40	-1.855486	-9.652355	NaN	1838.391915	
41	-1.886895	-9.616829	NaN	1838.391915	
42	-1.917195	-9.570915	NaN	1838.391915	
43	-1.945496	-9.516188	NaN	1838.391915	
44	-1.971139	-9.454512	NaN	1838.391915	
45	-1.993354	-9.387325	NaN	1838.391915	
46	-2.010631	-9.315471	NaN	1838.391915	
47	-2.021497	-9.239279	NaN	1838.391915	
48	-2.024427	-9.158631	NaN	1838.391915	
49	-2.018055	-9.073001	NaN	1838.391915	
50	-2.003120	-8.981474	NaN	1838.391915	
51	-1.982218	-8.883040	NaN	1838.391915	
52	-1.956481	-8.777718	NaN	1838.391915	
53	-1.924207	-8.668015	NaN	1838.391915	
54	-1.883093	-8.558836	NaN	1838.391915	
55	-1.832454	-8.455563	NaN	1838.391915	
56	-1.774070	-8.362708	NaN	1838.391915	
57	-1.712026	-8.284205	NaN	1838.391915	
58	-1.650066	-8.223383	NaN	1838.391915	
59	-1.588357	-8.182062	NaN	1838.391915	
60	-1.524115	-8.160402	NaN	1838.391915	
61	-1.455249	-8.157494	NaN	1838.391915	
62	-1.382321	-8.171892	NaN	1838.391915	
63	-1.307169	-8.202098	NaN	1838.391915	
64	-1.231027	-8.246481	NaN	1838.391915	
