LIMS	// User ID
11-12-2017	// Evaluation date
P028__18__[321-18-24-7]	17-11-2017	18:24:03:112	// Source file name and timestamp
2000.000	// Sampling rate
4.001	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-9.870100	-11.540143	NaN	2253.987040	
1	-9.938523	-11.534956	NaN	2253.987040	
2	-9.999603	-11.519582	NaN	2253.987040	
3	-10.056933	-11.496398	NaN	2253.987040	
4	-10.112975	-11.467746	NaN	2253.987040	
5	-10.167700	-11.434946	NaN	2253.987040	
6	-10.219713	-11.398657	NaN	2253.987040	
7	-10.267869	-11.359770	NaN	2253.987040	
8	-10.311769	-11.319481	NaN	2253.987040	
9	-10.351705	-11.278805	NaN	2253.987040	
10	-10.388650	-11.238659	NaN	2253.987040	
11	-10.423992	-11.200492	NaN	2253.987040	
12	-10.458715	-11.166379	NaN	2253.987040	
13	-10.492851	-11.138031	NaN	2253.987040	
14	-10.526036	-11.115504	NaN	2253.987040	
15	-10.558335	-11.096935	NaN	2253.987040	
16	-10.590224	-11.079310	NaN	2253.987040	
17	-10.621731	-11.059716	NaN	2253.987040	
18	-10.651839	-11.036611	NaN	2253.987040	
19	-10.678995	-11.009758	NaN	2253.987040	
20	-10.701873	-10.978826	NaN	2253.987040	
21	-10.719586	-10.942555	NaN	2253.987040	
22	-10.731623	-10.899550	NaN	2253.987040	
23	-10.737817	-10.849632	NaN	2253.987040	
24	-10.738321	-10.794135	NaN	2253.987040	
25	-10.733623	-10.735727	NaN	2253.987040	
26	-10.724560	-10.678574	NaN	2253.987040	
27	-10.712081	-10.627189	NaN	2253.987040	
28	-10.696430	-10.583890	NaN	2253.987040	
29	-10.676594	-10.548112	NaN	2253.987040	
30	-10.650836	-10.518363	NaN	2253.987040	
31	-10.617487	-10.493849	NaN	2253.987040	
32	-10.575164	-10.474456	NaN	2253.987040	
33	-10.523015	-10.460757	NaN	2253.987040	
34	-10.461564	-10.454333	NaN	2253.987040	
35	-10.393347	-10.457302	NaN	2253.987040	
36	-10.322214	-10.471586	NaN	2253.987040	
37	-10.251830	-10.498730	NaN	2253.987040	
38	-10.185037	-10.539967	NaN	2253.987040	
39	-10.124621	-10.595983	NaN	2253.987040	
40	-10.074065	-10.666087	NaN	2253.987040	
41	-10.036894	-10.747581	NaN	2253.987040	
42	-10.015156	-10.836145	NaN	2253.987040	
43	-10.008393	-10.926685	NaN	2253.987040	
44	-10.013630	-11.014145	NaN	2253.987040	
